iteration time doc.count score word.count unseen.score unseen.word.count
6499 24648 649900 -333133.43502 35718 -36367.21716 3822
6500 24652 650000 -291479.63116 31410 -31444.99920 3369
6501 24656 650100 -290230.04105 30765 -26687.52231 2805
6502 24659 650200 -311574.44149 33319 -42366.36440 4447
6503 24663 650300 -298076.07570 31855 -44197.35641 4739
6504 24667 650400 -323661.47561 34741 -39188.58728 4194
6505 24671 650500 -320099.24978 34265 -45511.41911 4925
6506 24674 650600 -287370.81303 30740 -24431.64149 2580
6507 24678 650700 -336028.20885 35805 -40233.06270 4353
6508 24683 650800 -312029.06095 33324 -36562.64567 3963
6509 24687 650900 -310354.96629 33307 -32962.55773 3493
6510 24691 651000 -336857.27791 35882 -38042.42068 4065
6511 24694 651100 -303152.77908 32539 -35909.74424 3880
6512 24698 651200 -285197.62141 30473 -46513.20961 4947
6513 24701 651300 -299462.62886 32058 -39719.50391 4389
6514 24705 651400 -298487.89105 31797 -35589.94289 3718
6515 24709 651500 -309247.65649 33015 -44784.72390 4763
6516 24712 651600 -313254.95605 33625 -41782.39578 4600
6517 24716 651700 -290030.22075 31030 -43054.69286 4545
6518 24720 651800 -305760.99147 32917 -33628.57476 3596
6519 24724 651900 -331752.46357 35277 -53959.10164 5690
6520 24727 652000 -314056.39572 33860 -34200.54647 3747
6521 24731 652100 -314853.31405 33396 -20744.80132 2250
6522 24734 652200 -304735.04379 32720 -22821.74740 2461
6523 24738 652300 -308602.12896 32917 -31601.13343 3348
6524 24742 652400 -311967.39866 33889 -63336.17857 7044
6525 24745 652500 -299745.90335 31911 -33977.83722 3625
6526 24748 652600 -305845.75217 32740 -52883.58013 5742
6527 24752 652700 -325930.22422 34866 -42768.44911 4606
6528 24756 652800 -311311.89324 33310 -43169.36555 4560
6529 24759 652900 -304543.98138 32388 -31177.78017 3292
6530 24763 653000 -315437.33192 33819 -33285.05191 3559
6531 24767 653100 -333356.45585 35579 -36717.92411 3831
6532 24771 653200 -315373.88006 33763 -37641.47178 4025
6533 24775 653300 -294622.75178 31648 -10843.99821 1173
6534 24778 653400 -336851.82091 35668 -24593.89416 2632
6535 24782 653500 -325783.26141 34689 -23121.44426 2443
6536 24786 653600 -328896.49943 35032 -39887.74548 4194
6537 24790 653700 -300257.92125 31957 -24756.47048 2628
6538 24794 653800 -321593.85904 34033 -32990.46373 3554
6539 24798 653900 -352503.49971 37802 -40657.38996 4362
6540 24802 654000 -328364.15221 34945 -45575.39785 4811
6541 24806 654100 -281254.85648 29944 -19857.30897 2101
6542 24810 654200 -349728.09406 37367 -34295.01545 3700
6543 24813 654300 -282518.73636 29969 -49462.45472 5285
6544 24818 654400 -312233.82115 33547 -44642.07110 4834
6545 24822 654500 -312610.13005 33556 -25311.39634 2690
6546 24826 654600 -327666.05863 34792 -46133.92584 5009
6547 24829 654700 -282947.59370 30363 -49713.59054 5250
6548 24833 654800 -294453.35274 31637 -14205.37777 1477
6549 24837 654900 -299693.06058 32140 -18356.65961 1951
6550 24840 655000 -315017.97847 33792 -22629.39939 2434
6551 24845 655100 -298305.86294 32139 -40162.42516 4339
6552 24849 655200 -352066.53687 37889 -38019.81721 4061
6553 24852 655300 -312172.17907 33114 -24334.24992 2618
6554 24856 655400 -339378.11392 36425 -21216.49197 2284
6555 24859 655500 -286366.29797 30574 -33007.37866 3571
6556 24864 655600 -344204.63579 36400 -47951.01174 5037
6557 24867 655700 -314916.38989 33564 -56032.49104 5963
6558 24871 655800 -322063.52816 34517 -26119.93392 2803
6559 24875 655900 -335054.39753 35698 -36768.06306 3838
6560 24879 656000 -331114.06414 35182 -46358.86718 4813
6561 24883 656100 -313797.15802 33505 -70130.27484 7361
6562 24887 656200 -341392.66784 36501 -63263.62652 6729
6563 24891 656300 -283086.31970 30355 -44266.84728 4767
6564 24894 656400 -317278.13133 33984 -60769.31018 6404
6565 24898 656500 -315415.26376 33816 -37688.43969 4088
6566 24902 656600 -295878.63331 31471 -43389.88343 4578
6567 24905 656700 -334393.93459 35417 -46252.24800 4804
6568 24909 656800 -302153.63262 32238 -24131.30454 2561
6569 24913 656900 -310577.89512 33058 -15411.38362 1643
6570 24916 657000 -293504.89802 31428 -21533.95419 2314
6571 24920 657100 -320187.81249 34271 -59108.08172 6385
6572 24924 657200 -288537.79238 30843 -32296.84848 3464
6573 24928 657300 -304122.41385 32747 -44481.59964 4790
6574 24931 657400 -295608.83683 31893 -30631.16856 3245
6575 24935 657500 -325203.26442 34821 -55253.61542 5968
6576 24938 657600 -310958.53429 32927 -20741.01805 2216
6577 24943 657700 -315497.55992 33752 -37230.30625 4013
6578 24946 657800 -311654.72627 33224 -45973.47209 4836
6579 24950 657900 -318380.08194 34246 -63184.85436 6748
6580 24954 658000 -313006.23177 33227 -25536.75052 2658
6581 24958 658100 -346448.63094 36925 -28883.49453 3040
6582 24962 658200 -305368.66074 32606 -45330.55399 4838
6583 24965 658300 -275184.94272 29571 -45411.27123 4903
6584 24969 658400 -270403.08051 28964 -37187.50774 3973
6585 24972 658500 -316505.65138 33630 -32776.66428 3489
6586 24976 658600 -312775.67958 33381 -46477.62416 4962
6587 24980 658700 -347013.57294 36771 -45758.89990 4779
6588 24984 658800 -322121.08039 34544 -38662.19407 4123
6589 24988 658900 -394491.54201 42037 -30653.38399 3258
6590 24991 659000 -335697.85588 35846 -46857.33132 4978
6591 24995 659100 -306983.88622 32691 -31434.78182 3349
6592 24999 659200 -312404.88597 33557 -38399.65957 4040
6593 25003 659300 -319457.27345 34007 -40944.54443 4392
6594 25006 659400 -299140.73516 31793 -25242.52422 2695
6595 25010 659500 -297533.64906 31877 -41906.70545 4611
6596 25014 659600 -311068.94140 33304 -37576.21444 3991
6597 25017 659700 -317091.07010 33801 -40348.36716 4225
6598 25021 659800 -278914.39634 30025 -40851.27140 4351
6599 25024 659900 -318223.88705 33982 -31211.92837 3341
6600 25028 660000 -321822.04413 34285 -41442.33624 4434
6601 25032 660100 -336213.10934 36303 -28242.46731 3070
6602 25036 660200 -316338.02217 34062 -28610.46483 3052
6603 25040 660300 -299918.73833 31822 -56807.15455 6026
6604 25043 660400 -293070.23562 31496 -35566.57120 3835
6605 25047 660500 -287224.48587 30513 -23741.35624 2525
6606 25050 660600 -309124.85434 32912 -34273.54509 3643
6607 25054 660700 -315971.34623 33475 -50231.38565 5110
6608 25058 660800 -329198.02599 35367 -66675.06038 7086
6609 25062 660900 -291414.37421 31153 -24801.64044 2684
6610 25066 661000 -325649.49716 34824 -44161.32614 4706
6611 25070 661100 -310035.52444 32948 -34563.23850 3617
6612 25073 661200 -306821.37995 32978 -28140.93754 3096
6613 25077 661300 -310446.64529 33244 -30924.37663 3348
6614 25080 661400 -329655.49643 35225 -41263.01097 4361
6615 25084 661500 -318381.56636 34343 -31765.31593 3327
6616 25088 661600 -314819.70062 33743 -25159.90688 2674
6617 25092 661700 -311804.49658 33427 -35514.34758 3831
6618 25095 661800 -315006.02697 33730 -25166.35952 2600
6619 25099 661900 -316406.26178 33620 -24687.20317 2637
6620 25103 662000 -327399.63372 35237 -27341.12379 2973
6621 25106 662100 -324530.32767 34493 -26571.80953 2762
6622 25110 662200 -314689.06505 33797 -19779.38430 2139
6623 25114 662300 -304102.82907 32513 -27419.27588 2932
6624 25118 662400 -322686.89528 34131 -38929.74293 4036
6625 25122 662500 -315487.27104 33763 -37845.34016 4051
6626 25126 662600 -287889.06219 30754 -37659.71492 3961
6627 25129 662700 -308353.84771 32909 -37670.77571 3985
6628 25133 662800 -282655.93932 30108 -23009.66876 2445
6629 25136 662900 -312305.62255 33382 -50384.12278 5395
6630 25140 663000 -331228.63758 35409 -27972.49804 3034
6631 25144 663100 -299339.93850 32168 -58439.32301 6312
6632 25148 663200 -322131.13569 34673 -37350.04529 3983
6633 25152 663300 -294245.10696 31359 -33145.47161 3504
6634 25156 663400 -315456.04613 33632 -16927.75154 1837
6635 25159 663500 -317952.44134 34244 -41132.66219 4531
6636 25163 663600 -306604.63301 32904 -38205.44405 4111
6637 25167 663700 -334254.15692 35814 -45501.90720 4817
6638 25171 663800 -329789.01148 35147 -22296.78354 2390
6639 25175 663900 -302838.71282 32330 -38103.07283 4023
6640 25178 664000 -305313.93308 32636 -35125.51962 3730
6641 25181 664100 -282339.25301 30456 -44910.54981 4884
6642 25185 664200 -293362.74289 31346 -22072.85441 2382
6643 25189 664300 -284547.98603 30736 -34976.24965 3827
6644 25192 664400 -328458.28238 35309 -34372.29996 3634
6645 25196 664500 -335993.39043 35915 -30722.22708 3153
6646 25200 664600 -295358.08546 31491 -31884.29950 3444
6647 25203 664700 -309081.56996 32781 -29134.34143 3058
6648 25207 664800 -325334.48310 34471 -43423.76854 4703
6649 25211 664900 -305698.87250 32777 -29145.81873 3101
6650 25215 665000 -326100.15639 34554 -16637.64607 1683
6651 25218 665100 -304548.91158 32394 -24108.12059 2555
6652 25222 665200 -301385.14733 32043 -43631.99690 4619
6653 25226 665300 -296840.40312 31593 -34427.88166 3662
6654 25229 665400 -311069.70647 33143 -39945.40317 4209
6655 25233 665500 -299649.91960 32134 -39200.70068 4179
6656 25237 665600 -306813.85134 32864 -33870.75551 3662
6657 25241 665700 -322322.26902 34387 -48363.49774 5105
6658 25244 665800 -313261.78983 33338 -36341.78323 3871
6659 25248 665900 -339255.89819 36303 -49954.08123 5289
6660 25251 666000 -311779.95178 33378 -38225.25378 4204
6661 25255 666100 -322287.66931 34347 -29714.87909 3166
6662 25259 666200 -317456.53483 33784 -46419.14268 5010
6663 25263 666300 -292525.20219 31105 -12321.86174 1326
6664 25267 666400 -295214.92533 31624 -20541.27539 2214
6665 25270 666500 -280458.32548 29947 -18726.64924 1986
6666 25274 666600 -328571.45927 34888 -55742.81794 5858
6667 25278 666700 -321990.93593 34398 -38504.46061 4091
6668 25281 666800 -290824.06198 31275 -16733.46389 1846
6669 25285 666900 -319801.19117 34287 -31483.47209 3427
6670 25289 667000 -316856.87349 33842 -23825.28232 2571
6671 25292 667100 -299573.74139 31819 -35669.98381 3830
6672 25296 667200 -321139.08488 34367 -35710.46989 3818
6673 25300 667300 -301128.34428 32139 -26040.60921 2793
6674 25304 667400 -309829.88824 33123 -22548.76377 2341
6675 25308 667500 -336244.81890 36275 -28784.91122 3045
6676 25312 667600 -316585.80152 33729 -26802.87366 2673
6677 25315 667700 -307140.97180 32756 -16283.52598 1732
6678 25319 667800 -302271.63943 32332 -31887.57746 3405
6679 25323 667900 -318873.95433 34337 -32731.84924 3581
6680 25327 668000 -334508.19903 35786 -34423.90297 3692
6681 25331 668100 -341886.07587 36475 -40177.41812 4305
6682 25334 668200 -310299.17425 32955 -17060.74190 1842
6683 25338 668300 -284703.66544 30498 -29546.36032 3121
6684 25342 668400 -327227.87226 35041 -28894.46457 3077
6685 25346 668500 -313765.71122 33511 -32763.62175 3533
6686 25350 668600 -304884.41957 32381 -25923.22859 2770
6687 25354 668700 -315503.80824 33746 -34459.89011 3687
6688 25357 668800 -307384.20270 32775 -17705.33105 1898
6689 25362 668900 -317259.84204 33893 -32629.39567 3481
6690 25367 669000 -321476.21155 34273 -23538.00189 2510
6691 25370 669100 -286964.43366 30792 -27301.25483 2937
6692 25373 669200 -321562.17052 34169 -26437.11598 2832
6693 25377 669300 -301480.98517 32623 -23520.27208 2475
6694 25381 669400 -290086.22360 31192 -45495.35840 4906
6695 25385 669500 -341228.18571 36469 -54074.84526 5823
6696 25388 669600 -280001.50550 29984 -34371.58994 3727
6697 25392 669700 -330502.78855 35169 -36832.49661 3949
6698 25396 669800 -320702.92360 34344 -21104.40400 2241
6699 25400 669900 -328442.13575 35340 -28742.39087 3079
6700 25404 670000 -306514.51861 32931 -23728.77281 2532
6701 25408 670100 -322344.23489 34391 -37122.55672 3995
6702 25412 670200 -330850.20128 35434 -43276.77573 4647
6703 25415 670300 -304977.07801 32552 -33713.16551 3574
6704 25419 670400 -321519.68058 34620 -15604.45771 1681
6705 25423 670500 -316804.76834 33836 -26877.27768 2901
6706 25426 670600 -301653.59331 32210 -25094.27250 2595
6707 25430 670700 -299647.69496 32023 -34158.83623 3674
6708 25434 670800 -366242.57702 38952 -31365.47355 3326
6709 25438 670900 -303565.31404 32538 -23163.60566 2525
6710 25441 671000 -320396.40296 33943 -25284.10442 2672
6711 25445 671100 -314665.71064 33718 -17142.67191 1856
6712 25448 671200 -313684.15436 33554 -39331.89765 4172
6713 25452 671300 -311839.16224 33311 -37141.59320 3921
6714 25456 671400 -333270.76602 35857 -53073.80154 5699
6715 25460 671500 -299875.41665 32031 -33388.80864 3540
6716 25464 671600 -319865.91350 34281 -36490.79583 3936
6717 25468 671700 -314974.64383 34031 -34573.88261 3758
6718 25472 671800 -350604.27929 37464 -32216.03209 3493
6719 25476 671900 -307357.90027 32814 -25161.51692 2689
6720 25480 672000 -314212.08922 33409 -48312.46766 5153
6721 25483 672100 -294283.14694 31279 -29616.48590 3100
6722 25487 672200 -304532.87998 32421 -11826.94781 1274
6723 25491 672300 -332927.41128 35593 -48421.43294 5176
6724 25495 672400 -310258.45176 33187 -11207.42292 1149
6725 25500 672500 -300739.70206 32231 -25874.57100 2803
6726 25504 672600 -291292.91192 31206 -35950.49463 3799
6727 25507 672700 -311401.18182 33423 -36917.26493 3966
6728 25511 672800 -300004.01446 31978 -34223.79197 3662
6729 25515 672900 -312108.12060 33319 -32952.92581 3483
6730 25519 673000 -295968.80557 31655 -36462.97154 3870
6731 25522 673100 -326917.08246 35397 -13993.56205 1513
6732 25526 673200 -302720.84823 32386 -17329.03376 1807
6733 25529 673300 -337417.54567 36101 -21096.08608 2275
6734 25533 673400 -336931.50735 35935 -43262.11726 4677
6735 25536 673500 -289843.52483 30972 -18792.55071 2041
6736 25540 673600 -333212.96779 35567 -23797.60982 2523
6737 25544 673700 -314709.91942 33877 -23320.88736 2450
6738 25548 673800 -294195.51715 31449 -39275.38374 4259
6739 25552 673900 -326817.37226 34575 -33063.81348 3549
6740 25556 674000 -308546.57306 33008 -25884.09358 2825
6741 25559 674100 -304674.79520 32539 -30661.33423 3359
6742 25563 674200 -298189.43114 32011 -26078.31509 2819
6743 25567 674300 -335786.33847 35707 -45281.73404 4844
6744 25570 674400 -302637.62950 32518 -35890.61762 3892
6745 25574 674500 -305310.48269 32593 -30159.97772 3316
6746 25577 674600 -308155.59324 32927 -22156.38020 2356
6747 25581 674700 -303623.73067 32358 -28776.48910 3044
6748 25585 674800 -291631.09124 31306 -39226.68547 4253
6749 25588 674900 -297203.76606 31779 -39842.07378 4221
6750 25593 675000 -329204.29027 35113 -23607.60096 2520
6751 25596 675100 -299079.38036 31880 -20943.11742 2181
6752 25600 675200 -344769.84586 36917 -30419.29692 3327
6753 25603 675300 -324833.36521 34884 -27458.46743 2983
6754 25607 675400 -314166.47073 33690 -25875.87292 2759
6755 25611 675500 -304143.64828 32544 -36976.82930 4006
6756 25614 675600 -292189.33146 31185 -37492.06753 3895
6757 25618 675700 -308767.20688 33316 -17220.04362 1813
6758 25622 675800 -307924.48504 32864 -29883.17796 3154
6759 25626 675900 -326354.19989 34693 -36947.17556 3959
6760 25629 676000 -325848.33349 34892 -41002.48941 4373
6761 25633 676100 -351358.57268 37471 -40258.95104 4178
6762 25637 676200 -310228.25250 33039 -37360.77663 3925
6763 25641 676300 -315954.21011 33788 -31164.54291 3331
6764 25645 676400 -297910.23924 31878 -24436.80390 2676
6765 25648 676500 -292365.30264 31300 -33489.32377 3595
6766 25652 676600 -287923.44218 30658 -30445.63432 3227
6767 25656 676700 -302172.82890 32398 -20349.97863 2198
6768 25659 676800 -317968.73207 34075 -18449.36585 2020
6769 25663 676900 -327654.77785 34987 -28408.89112 3008
6770 25667 677000 -311710.14263 33274 -40194.14703 4314
6771 25671 677100 -315011.05102 33511 -34870.15647 3649
6772 25674 677200 -351849.65812 37765 -65519.03270 7077
6773 25678 677300 -283758.31605 30430 -20791.31226 2177
6774 25682 677400 -326288.31569 34658 -35655.32498 3754
6775 25686 677500 -323671.58170 34598 -31158.62232 3360
6776 25689 677600 -301966.46380 32227 -20602.22945 2201
6777 25693 677700 -293028.35264 31290 -21770.94909 2344
6778 25696 677800 -307632.24526 32994 -30354.84255 3238
6779 25700 677900 -292322.67630 31176 -36495.34335 3858
6780 25704 678000 -322312.94897 34183 -49426.30249 5244
6781 25707 678100 -320111.69591 33951 -17186.41689 1862
6782 25711 678200 -302444.21057 32136 -19120.19794 2036
6783 25715 678300 -329527.74774 35032 -38884.45766 4170
6784 25718 678400 -317127.97409 34065 -50848.76876 5533
6785 25722 678500 -303738.12022 31761 -68743.91379 6902
6786 25725 678600 -308529.67839 32973 -32313.95412 3459
6787 25729 678700 -296703.43119 31836 -37460.78368 3987
6788 25733 678800 -316331.97545 33551 -25834.78259 2737
6789 25737 678900 -328077.01929 34923 -23981.02193 2524
6790 25741 679000 -337304.32378 35441 -36723.22447 3241
6791 25744 679100 -292212.15909 31144 -42550.53326 4454
6792 25748 679200 -305814.09120 32917 -20433.75655 2227
6793 25752 679300 -316104.96003 33532 -41753.68116 4055
6794 25755 679400 -301296.43741 32138 -42446.12386 4462
6795 25759 679500 -308229.49259 33050 -41347.61835 4499
6796 25763 679600 -289218.88843 30882 -25715.87202 2715
6797 25767 679700 -302458.05591 32321 -26791.11281 2904
6798 25771 679800 -333006.39591 35393 -35769.68375 3777
6799 25775 679900 -334121.28841 35680 -43020.35396 4555
6800 25779 680000 -338052.10585 36177 -21479.06900 2282
6801 25782 680100 -330798.05454 35653 -40874.61650 4396
6802 25786 680200 -290661.86762 31114 -30464.54763 3300
6803 25790 680300 -290146.48618 31024 -30177.64395 3191
6804 25793 680400 -297082.81175 31830 -39389.28868 4150
6805 25797 680500 -342255.64612 36507 -45911.23935 4904
6806 25801 680600 -284449.20025 30417 -23936.47469 2570
6807 25805 680700 -307135.82182 32868 -29588.42178 3238
6808 25809 680800 -309471.48707 32995 -25950.15554 2840
6809 25814 680900 -292327.09620 31341 -38347.61407 4107
6810 25817 681000 -334986.73389 35521 -57421.32270 5665
6811 25821 681100 -308988.85727 32952 -21984.40318 2268
6812 25824 681200 -317575.47964 33733 -30815.85508 3293
6813 25828 681300 -328567.64124 35248 -30408.00341 3330
6814 25832 681400 -354803.34324 37799 -13756.40174 1483
6815 25836 681500 -316331.50106 33829 -21696.07414 2278
6816 25839 681600 -293853.61236 31569 -28202.21023 3022
6817 25843 681700 -284617.06194 30403 -39736.48646 4219
6818 25847 681800 -325785.80610 34570 -46214.40517 4917
6819 25850 681900 -291674.81301 30504 -26816.92835 2283
6820 25854 682000 -318540.03312 34096 -23731.33022 2461
6821 25857 682100 -314027.26870 33623 -33771.33045 3622
6822 25861 682200 -310883.76604 32598 -34930.69191 3724
6823 25864 682300 -288959.08168 30803 -34655.91710 3677
6824 25869 682400 -307485.97031 32796 -17397.21847 1838
6825 25872 682500 -306106.25626 32561 -46895.69309 4942
6826 25876 682600 -304172.14310 32397 -37147.84874 3934
6827 25880 682700 -334098.69462 35493 -32476.21027 3356
6828 25883 682800 -301466.11683 32253 -46066.40512 4869
6829 25887 682900 -331459.50895 35352 -38881.18709 4178
6830 25890 683000 -306652.43262 32761 -39484.64723 4270
6831 25895 683100 -303238.26946 32511 -25999.82169 2788
6832 25899 683200 -298381.34726 31768 -21304.39932 2234
6833 25902 683300 -324655.01365 34823 -21626.23182 2350
6834 25906 683400 -326738.46062 34946 -38532.67508 4075
6835 25911 683500 -291256.86686 31147 -34567.55464 3703
6836 25915 683600 -329541.71265 35101 -36346.95769 3832
6837 25919 683700 -327833.34226 34964 -37968.98575 4054
6838 25923 683800 -312064.06001 33527 -32575.72293 3381
6839 25926 683900 -320420.06957 33987 -47622.87770 4912
6840 25930 684000 -297593.23258 31790 -41756.29161 4536
6841 25933 684100 -286648.80046 30445 -33959.16878 3601
6842 25937 684200 -300018.71389 32073 -22165.63297 2408
6843 25941 684300 -312872.43470 33438 -24512.82234 2631
6844 25945 684400 -303757.18895 32446 -26078.59020 2779
6845 25948 684500 -308081.82735 32318 -25367.31986 2738
6846 25952 684600 -306832.28959 32579 -38201.71157 4130
6847 25956 684700 -316433.06271 33852 -31097.25356 3196
6848 25960 684800 -304975.42726 32450 -34509.28231 3644
6849 25964 684900 -299224.86066 31937 -16143.21679 1718
6850 25967 685000 -269433.50587 28800 -11205.18768 1204
6851 25971 685100 -341232.43897 36259 -71850.82687 7632
6852 25975 685200 -303259.04590 32403 -30497.73130 3286
6853 25979 685300 -303389.10119 32554 -19674.72034 2104
6854 25982 685400 -327060.63808 35094 -30984.75709 3382
6855 25986 685500 -309283.76598 32985 -29002.47200 3100
6856 25990 685600 -361287.66089 38514 -36836.60900 3798
6857 25993 685700 -295650.91226 31635 -26709.38732 2857
6858 25997 685800 -307927.78842 32893 -17638.88093 1901
6859 26001 685900 -313223.20663 33290 -30914.64556 3296
6860 26005 686000 -308682.75573 32884 -39476.26939 4134
6861 26008 686100 -297852.69636 31832 -15422.53278 1667
6862 26012 686200 -337928.61852 36051 -36868.64048 3944
6863 26016 686300 -326706.92996 34603 -45505.59023 4877
6864 26019 686400 -298286.93661 31809 -18333.81923 1958
6865 26024 686500 -326629.19168 34888 -39458.39409 4211
6866 26027 686600 -300604.63068 32174 -36347.04705 3952
6867 26030 686700 -309627.39982 33177 -23541.42263 2545
6868 26034 686800 -320384.29230 34286 -26760.93071 2847
6869 26038 686900 -330907.60082 35152 -35166.23852 3734
6870 26042 687000 -301154.40408 32319 -17605.77952 1905
6871 26046 687100 -311034.35235 33401 -53709.13228 5721
6872 26049 687200 -294049.02894 31445 -39632.42333 4196
6873 26053 687300 -331782.40380 35188 -56148.84277 5912
6874 26056 687400 -301728.55396 32326 -43384.38464 4669
6875 26060 687500 -307655.86340 32668 -38290.10212 4068
6876 26064 687600 -290561.41643 30872 -22510.20129 2389
6877 26067 687700 -315832.11105 33655 -31061.24467 3316
6878 26071 687800 -307350.83376 33124 -28808.53261 3151
6879 26075 687900 -334850.29908 35631 -39555.70457 4255
6880 26079 688000 -324288.57863 34775 -28165.17322 2962
6881 26082 688100 -291125.01214 31233 -12243.83351 1369
6882 26086 688200 -345975.93109 36743 -34971.30778 3763
6883 26090 688300 -328638.53813 34694 -44423.90678 4678
6884 26094 688400 -332380.09509 35512 -34052.09412 3636
6885 26098 688500 -315453.30113 33602 -26856.83704 2823
6886 26102 688600 -337920.45301 36019 -38282.07851 4124
6887 26106 688700 -303835.13146 32254 -19301.02158 2094
6888 26110 688800 -338067.16457 35925 -25618.23031 2730
6889 26113 688900 -316387.53197 33886 -29121.30800 3104
6890 26117 689000 -326124.69589 34610 -45766.03532 4729
6891 26121 689100 -328696.75020 35106 -42975.37826 4573
6892 26124 689200 -303765.07083 32497 -27284.36423 2907
6893 26128 689300 -304924.90429 32794 -19603.81116 2131
6894 26132 689400 -312210.09572 33420 -28611.58858 2973
6895 26136 689500 -288946.58696 30692 -22695.31129 2383
6896 26140 689600 -305916.26838 32809 -25678.21250 2719
6897 26143 689700 -311604.20228 33459 -31875.75497 3389
6898 26147 689800 -311726.60034 33546 -28172.98667 3019
6899 26151 689900 -300041.00640 32082 -36755.31712 4017
6900 26154 690000 -317807.49790 33899 -20365.90323 2215
6901 26158 690100 -300991.65767 32145 -28127.38111 2998
6902 26162 690200 -343704.92845 36701 -16985.24134 1843
6903 26166 690300 -310083.23958 33218 -21720.44206 2292
6904 26170 690400 -312788.70702 33397 -52122.75418 5574
6905 26173 690500 -285720.87430 30722 -29643.63001 3161
6906 26177 690600 -316716.87776 33770 -29770.85105 3239
6907 26181 690700 -339419.20032 36356 -14435.18888 1509
6908 26185 690800 -320109.72869 34171 -36233.82943 3914
6909 26189 690900 -328581.07702 34944 -23001.58311 2458
6910 26192 691000 -316898.77670 34025 -25598.29740 2726
6911 26196 691100 -333568.33162 35710 -32311.30209 3508
6912 26200 691200 -319616.89233 34227 -35476.75053 3845
6913 26204 691300 -304202.94180 32426 -28704.90668 3046
6914 26207 691400 -281435.01282 30242 -33971.40799 3625
6915 26211 691500 -312096.64447 33352 -24026.10079 2537
6916 26215 691600 -321049.32897 34533 -22989.44889 2470
6917 26219 691700 -309780.10055 31822 -16688.97698 1745
6918 26222 691800 -323877.16454 34684 -50052.43454 5400
6919 26226 691900 -292856.15526 31287 -32244.17327 3407
6920 26231 692000 -325041.28726 34354 -42411.23542 4152
6921 26235 692100 -311421.74437 33152 -20290.57870 2173
6922 26239 692200 -280156.49810 29902 -19219.02636 2117
6923 26243 692300 -317496.77917 33581 -13267.73965 1458
6924 26246 692400 -325630.19003 34766 -16568.71355 1774
6925 26250 692500 -321871.18739 34196 -27736.34019 2984
6926 26254 692600 -312790.67401 33256 -41507.61574 4334
6927 26257 692700 -336165.85445 36093 -13596.08167 1470
6928 26262 692800 -294387.24775 31248 -20312.01457 2150
6929 26265 692900 -309374.00505 33180 -13169.44697 1409
6930 26269 693000 -318443.94694 34269 -43767.13149 4680
6931 26273 693100 -354463.00848 37826 -35251.01638 3812
6932 26276 693200 -305744.45636 32604 -19336.00870 2020
6933 26280 693300 -353899.02663 37678 -39014.66854 4149
6934 26284 693400 -328730.09980 35347 -10200.41211 1090
6935 26289 693500 -329321.40248 35436 -38896.11968 4269
6936 26293 693600 -328064.12293 34914 -39409.43789 4065
6937 26296 693700 -300017.12286 32244 -28217.90876 3066
6938 26300 693800 -292270.78189 31111 -27080.65944 2879
6939 26303 693900 -293696.69732 31289 -28735.68095 3114
6940 26307 694000 -307841.54300 32864 -21637.57559 2333
6941 26310 694100 -292864.07290 31361 -18364.87558 2000
6942 26314 694200 -310972.88965 33092 -16638.53733 1802
6943 26317 694300 -273948.35736 29190 -36091.45375 3890
6944 26321 694400 -299417.96939 32238 -44043.52602 4642
6945 26324 694500 -330782.85364 35375 -28345.01297 3017
6946 26328 694600 -304348.26242 32664 -27308.73364 3014
6947 26331 694700 -293614.69544 31307 -29226.69264 3124
6948 26335 694800 -305041.17486 32628 -12744.29136 1385
6949 26339 694900 -322834.48798 34382 -30849.61701 3247
6950 26342 695000 -319664.52745 34144 -32692.58047 3445
6951 26346 695100 -322534.41926 34213 -24157.85574 2616
6952 26350 695200 -309678.89953 33147 -22533.71004 2407
6953 26353 695300 -323949.01191 34501 -33884.26806 3737
6954 26357 695400 -317950.72133 34044 -43109.57723 4738
6955 26361 695500 -331276.62160 35568 -21392.47733 2290
6956 26365 695600 -316088.21072 33703 -19663.37100 2091
6957 26369 695700 -327069.41892 34816 -21664.11565 2289
6958 26373 695800 -311985.54280 33155 -40146.54587 4256
6959 26377 695900 -329730.84877 35296 -41386.98984 4413
6960 26380 696000 -315236.84163 33861 -29995.83786 3187
6961 26384 696100 -328334.12278 35064 -36250.03099 3859
6962 26388 696200 -319655.89796 34116 -10400.49182 1142
6963 26392 696300 -298171.27101 31946 -38990.04265 4255
6964 26396 696400 -334989.15826 35822 -37444.96737 4000
6965 26400 696500 -309816.76310 33323 -34980.39211 3741
6966 26403 696600 -295030.12079 31513 -27269.07789 2880
6967 26407 696700 -308996.17534 32697 -39463.18900 4268
6968 26410 696800 -296150.50148 31612 -18251.79048 1912
6969 26414 696900 -314079.81241 33471 -31100.35793 3306
6970 26417 697000 -281048.94528 30311 -25538.48688 2753
6971 26421 697100 -288364.08018 30727 -33869.53327 3583
6972 26425 697200 -286132.66526 30712 -43439.89161 4643
6973 26429 697300 -306802.26936 32849 -31535.05072 3384
6974 26433 697400 -277627.13986 29658 -28016.92617 2951
6975 26436 697500 -270321.84547 28708 -10854.35157 1150
6976 26440 697600 -306279.44822 32616 -33477.09942 3558
6977 26444 697700 -302651.83135 32358 -21054.32598 2248
6978 26447 697800 -303335.63267 32522 -38898.81989 4135
6979 26451 697900 -317742.51033 34187 -24257.16382 2574
