iteration time doc.count score word.count unseen.score unseen.word.count
3196 22804 639200 -609542.33945 65365 -61135.22029 6523
3197 22811 639400 -632437.18356 67602 -40190.59080 4195
3198 22819 639600 -639484.30477 68278 -70693.38985 7472
3199 22826 639800 -623580.00148 66191 -78203.97419 8349
3200 22834 640000 -620825.59731 66264 -92841.99416 9850
3201 22841 640200 -618550.87174 66612 -82480.65881 8709
3202 22849 640400 -630158.89091 67354 -73233.86396 7873
3203 22856 640600 -645245.12425 68512 -52139.61919 5018
3204 22863 640800 -634758.99517 67609 -99343.88350 10615
3205 22870 641000 -606279.90410 64485 -56132.32581 5862
3206 22878 641200 -585827.04809 62736 -72718.97178 7790
3207 22885 641400 -646935.69664 69021 -67636.24643 7192
3208 22892 641600 -634746.07494 67475 -73095.61786 7713
3209 22900 641800 -635651.38777 68097 -87647.47909 9304
3210 22907 642000 -628766.16681 67072 -50454.43587 5326
3211 22915 642200 -655117.53408 70263 -79684.45507 8521
3212 22921 642400 -634990.57073 67819 -72790.92357 7803
3213 22928 642600 -609880.37984 64924 -53769.10752 5724
3214 22936 642800 -636906.83308 68149 -106799.82320 11312
3215 22943 643000 -606425.33148 65035 -58343.89321 6197
3216 22950 643200 -623597.03814 66878 -65379.56634 7045
3217 22957 643400 -635233.02945 67497 -59195.90136 5920
3218 22964 643600 -601250.04995 64315 -54123.07689 5671
3219 22972 643800 -625451.89620 67135 -78157.44689 8353
3220 22979 644000 -617547.23683 65885 -68067.08964 7294
3221 22986 644200 -649771.72390 69620 -86821.00525 9375
3222 22993 644400 -633970.49725 67533 -82096.03662 8760
3223 22999 644600 -572200.82075 61399 -73649.43053 7843
3224 23008 644800 -612500.10819 65631 -74745.37022 7895
3225 23016 645000 -609857.58825 65366 -80250.27521 8463
3226 23023 645200 -641889.27353 68474 -71342.37071 7599
3227 23030 645400 -627773.94020 67441 -100698.70863 10887
3228 23039 645600 -610207.41420 65669 -67445.85478 7265
3229 23046 645800 -587498.70806 62937 -49110.26737 5286
3230 23053 646000 -641166.75342 68718 -67450.00763 7184
3231 23062 646200 -615439.73340 65979 -77723.26508 8281
3232 23069 646400 -647354.16702 69120 -72735.00775 7734
3233 23077 646600 -622644.26805 66669 -91252.79732 9699
3234 23084 646800 -650161.82462 69468 -61545.82893 6677
3235 23091 647000 -630961.70786 67560 -85757.16709 9137
3236 23098 647200 -613310.38114 65560 -45410.59287 4876
3237 23106 647400 -612663.73951 65221 -70928.75141 7534
3238 23116 647600 -691344.42885 73873 -85776.44830 9244
3239 23126 647800 -626757.54856 66984 -78555.17575 8414
3240 23134 648000 -625805.65140 66714 -69416.64684 7510
3241 23140 648200 -621956.84425 66450 -68417.87740 7336
3242 23147 648400 -590653.79263 62776 -78008.64801 8333
3243 23154 648600 -594251.11547 63614 -81533.82748 8717
3244 23161 648800 -619020.19445 66284 -86623.38074 9227
3245 23167 649000 -567154.78400 60712 -42420.74609 4572
3246 23174 649200 -583118.95933 62782 -64534.45057 7007
3247 23181 649400 -597088.46909 63759 -61152.17810 6478
3248 23188 649600 -616039.64859 66254 -70008.58332 7559
3249 23196 649800 -648930.96770 69614 -79029.38558 8427
3250 23202 650000 -571263.24411 61047 -65113.49875 6948
3251 23209 650200 -623357.52853 66752 -82831.71550 8784
3252 23216 650400 -628687.22974 67295 -81724.85817 8786
3253 23223 650600 -632456.19806 67636 -72525.24169 7810
3254 23230 650800 -621856.28801 66423 -68350.59114 7274
3255 23237 651000 -637701.40074 68268 -68829.01415 7427
3256 23244 651200 -580254.75902 62077 -88654.08483 9587
3257 23251 651400 -610263.52759 65179 -83745.69288 8856
3258 23258 651600 -598754.58743 64213 -77033.33710 8303
3259 23265 651800 -643665.95815 68896 -98765.27494 10527
3260 23272 652000 -629076.07484 67299 -43740.53893 4756
3261 23279 652200 -608195.16522 65119 -56646.59808 6052
3262 23286 652400 -613168.84225 65925 -98560.20844 10811
3263 23293 652600 -641975.20392 68743 -99064.58422 10723
3264 23300 652800 -611434.18169 65224 -71253.05486 7513
3265 23307 653000 -640980.66488 68533 -76369.00064 8012
3266 23313 653200 -615558.82057 66018 -42652.72066 4629
3267 23320 653400 -659597.21068 70092 -48755.37786 5200
3268 23327 653600 -647335.52736 68896 -59194.09983 6223
3269 23335 653800 -650405.39638 69438 -76463.98956 8227
3270 23343 654000 -608794.24370 64795 -65891.56239 6956
3271 23349 654200 -630458.38810 67228 -87496.06605 9413
3272 23356 654400 -627983.25849 67449 -62901.08396 6741
3273 23363 654600 -623486.87428 66514 -99285.18914 10607
3274 23371 654800 -591862.21505 63583 -34677.64447 3685
3275 23378 655000 -618430.49459 66571 -64893.44618 6979
3276 23385 655200 -644329.85324 68783 -57365.45905 6138
3277 23392 655400 -645251.74930 68921 -51691.06778 5585
3278 23399 655600 -651424.72901 69340 -106222.32343 11258
3279 23406 655800 -656472.74610 70289 -67375.01919 7074
3280 23414 656000 -630232.25560 67388 -109264.26650 11483
3281 23421 656200 -625686.04369 66985 -111487.81111 11928
3282 23428 656400 -642528.00495 68893 -104505.85700 11126
3283 23436 656600 -625308.98020 66330 -82190.23933 8598
3284 23442 656800 -619531.29507 65976 -40498.59489 4314
3285 23449 657000 -597611.93862 64090 -77064.16903 8307
3286 23457 657200 -603369.50050 64724 -76718.12127 8254
3287 23464 657400 -614642.67199 66044 -87870.68997 9421
3288 23471 657600 -630034.25112 67241 -61726.66057 6659
3289 23478 657800 -633118.27304 67817 -106781.16474 11356
3290 23486 658000 -654392.67106 69667 -57525.71081 6008
3291 23492 658200 -574045.43452 61477 -84559.86046 9086
3292 23499 658400 -594473.51680 63434 -77389.15550 8293
3293 23506 658600 -656568.30319 69758 -89678.64713 9402
3294 23513 658800 -729813.63576 78117 -77003.29484 8213
3295 23520 659000 -636597.71891 67865 -64990.21288 6938
3296 23527 659200 -625214.07136 66857 -79346.95792 8432
3297 23534 659400 -594716.91108 63465 -69201.53991 7520
3298 23541 659600 -628452.40251 67257 -81422.47104 8595
3299 23548 659800 -605430.80694 64846 -73913.00729 7870
3300 23556 660000 -656918.75527 70513 -69062.27671 7455
3301 23562 660200 -609079.32140 65147 -84610.99660 9004
3302 23568 660400 -575506.50893 61418 -53271.89100 5712
3303 23575 660600 -638651.32226 67844 -90128.12257 9339
3304 23582 660800 -610269.15870 65401 -92777.40449 9932
3305 23589 661000 -628438.80012 67025 -71724.85197 7575
3306 23596 661200 -625309.02738 67143 -59062.45590 6444
3307 23602 661400 -649803.33145 69759 -73553.03754 7732
3308 23609 661600 -622679.14094 66644 -61978.54553 6634
3309 23616 661800 -627647.87928 67039 -51734.31359 5462
3310 23623 662000 -657845.12898 70400 -50244.75768 5337
3311 23631 662200 -613251.88207 65685 -49339.39507 5305
3312 23638 662400 -642187.71711 68447 -74220.02591 7853
3313 23644 662600 -595988.75463 63603 -85685.01716 9048
3314 23651 662800 -590303.87430 63031 -63008.45791 6738
3315 23658 663000 -625823.74324 67106 -90702.73397 9799
3316 23665 663200 -622609.96079 66745 -66189.58743 7034
3317 23672 663400 -632342.19852 67719 -63032.52637 6863
3318 23680 663600 -642648.67539 69035 -81202.53179 8701
3319 23687 663800 -638772.13302 68185 -60208.22366 6385
3320 23694 664000 -573989.50222 61720 -85401.19359 9197
3321 23701 664200 -578495.46223 62247 -51877.40162 5673
3322 23708 664400 -669066.80974 71577 -66823.79884 6948
3323 23715 664600 -599826.12416 63913 -69366.41224 7443
3324 23722 664800 -633442.35102 67542 -59779.53801 6415
3325 23729 665000 -635579.87074 67499 -46546.62699 4818
3326 23737 665200 -600187.66684 63914 -85519.47107 9097
3327 23743 665400 -612087.48785 65428 -74768.59708 7949
3328 23751 665600 -614070.64376 65811 -75807.45432 8068
3329 23758 665800 -654261.58207 69850 -84808.30144 9014
3330 23765 666000 -637188.72592 67991 -71029.68451 7690
3331 23772 666200 -610080.78317 64922 -57559.77661 6229
3332 23779 666400 -574147.10136 61480 -39731.99900 4247
3333 23786 666600 -644011.42981 68575 -90758.14232 9577
3334 23794 666800 -627098.96033 67335 -53196.36260 5795
3335 23801 667000 -623596.29602 66477 -57534.11394 6219
3336 23808 667200 -601632.98188 64265 -60576.69550 6462
3337 23816 667400 -659425.97608 70849 -49469.75368 5195
3338 23823 667600 -604020.96210 64785 -43078.48491 4405
3339 23830 667800 -638099.25328 68428 -69796.48174 7527
3340 23837 668000 -670025.95290 71678 -71351.65776 7674
3341 23845 668200 -589127.45800 62785 -44640.44252 4745
3342 23854 668400 -648262.34882 69315 -63456.51865 6792
3343 23861 668600 -611005.39242 65137 -58572.70659 6275
3344 23868 668800 -637556.31827 67997 -50331.50441 5379
3345 23875 669000 -598784.43202 64187 -57067.99376 6104
3346 23882 669200 -625222.35189 67098 -55893.08186 5985
3347 23888 669400 -628983.11958 67390 -87403.99820 9394
3348 23895 669600 -614271.35493 65558 -74682.46597 8044
3349 23903 669800 -646602.57319 69448 -48861.46530 5219
3350 23910 670000 -635212.47156 67984 -74057.01089 7939
3351 23917 670200 -624106.38627 66939 -68295.70710 7305
3352 23924 670400 -638387.53593 68371 -37635.09768 4048
3353 23931 670600 -607277.20403 64957 -65421.65648 6960
3354 23939 670800 -675740.85852 71821 -46158.20451 4931
3355 23945 671000 -625882.56653 67022 -51363.20340 5472
3356 23953 671200 -625885.36060 67152 -78641.16151 8578
3357 23960 671400 -625380.11187 67031 -73608.46587 7810
3358 23967 671600 -662663.81746 71101 -71077.48012 7694
3359 23975 671800 -633894.91125 67955 -60474.30136 6519
3360 23982 672000 -602837.53141 64168 -74799.28681 7916
3361 23989 672200 -635268.39846 67832 -60244.91747 6450
3362 23996 672400 -612345.75155 65531 -39991.55462 4277
3363 24003 672600 -612215.39209 65646 -80696.02357 8584
3364 24011 672800 -609853.61369 65021 -67321.05503 7131
3365 24019 673000 -622894.39767 67053 -39547.57120 4253
3366 24026 673200 -638070.56772 68323 -46552.44271 4954
3367 24033 673400 -637141.60511 68056 -60653.87714 6566
3368 24042 673600 -633945.71977 67925 -40383.27118 4253
3369 24049 673800 -622469.88774 66190 -74011.55731 7988
3370 24056 674000 -610073.10672 65494 -65763.19722 7215
3371 24063 674200 -638024.27132 68189 -65054.03813 6956
3372 24069 674400 -612717.48428 65584 -70440.95158 7633
3373 24076 674600 -607111.79697 64720 -44306.79462 4723
3374 24083 674800 -611538.24233 65484 -80564.87368 8639
3375 24091 675000 -611539.72109 65215 -40653.71737 4284
3376 24097 675200 -663301.73051 71241 -65519.07662 7120
3377 24105 675400 -617248.17069 66123 -62329.70482 6687
3378 24111 675600 -605400.93728 64867 -50520.81201 5282
3379 24119 675800 -639678.72401 68230 -71747.37727 7643
3380 24126 676000 -679237.84476 72539 -85983.12710 9028
3381 24133 676200 -614183.81961 65802 -62033.99089 6597
3382 24140 676400 -578357.83870 61712 -55765.45425 6031
3383 24146 676600 -594424.89901 63555 -48928.16467 5248
3384 24153 676800 -647866.96567 69323 -48032.71429 5152
3385 24161 677000 -645639.08336 68954 -76637.52059 8121
3386 24168 677200 -623951.93292 66934 -84529.65439 9081
3387 24175 677400 -643394.82832 68610 -64736.76806 6874
3388 24182 677600 -593997.85961 63391 -41290.21734 4439
3389 24188 677800 -604270.09178 64584 -86193.30511 9113
3390 24196 678000 -638492.63090 67863 -51071.69655 5516
3391 24203 678200 -648571.41550 68830 -70535.45471 7528
3392 24210 678400 -607230.83211 64563 -102455.64794 10686
3393 24216 678600 -593831.59389 63685 -74929.75434 7990
3394 24223 678800 -657279.15069 70024 -44645.34127 4717
3395 24231 679000 -617020.01020 65181 -81170.35129 7898
3396 24238 679200 -626766.29049 66972 -69074.66638 6994
3397 24245 679400 -609983.35817 65299 -78545.47193 8426
3398 24252 679600 -594570.19608 63548 -54555.20509 5849
3399 24259 679800 -665325.31230 70773 -73061.26983 7722
3400 24266 680000 -668976.91238 71969 -67946.81606 7268
3401 24273 680200 -578173.94556 61933 -67069.51178 7219
3402 24281 680400 -639279.19283 68324 -80525.25589 8570
3403 24288 680600 -595698.37527 63689 -48671.91451 5281
3404 24294 680800 -591960.01280 63459 -62976.39873 6811
3405 24302 681000 -652702.15501 69362 -77156.79462 7762
3406 24308 681200 -645629.94345 69015 -67986.50930 7328
3407 24316 681400 -672315.80554 71822 -33068.85144 3524
3408 24322 681600 -568741.44284 60883 -70779.59777 7556
3409 24329 681800 -621430.24933 65551 -68782.07297 6746
3410 24336 682000 -629774.89112 67389 -64558.78869 6832
3411 24343 682200 -592319.03742 62697 -59470.33523 6323
3412 24351 682400 -614083.03188 65428 -64236.52354 6780
3413 24358 682600 -645740.24953 68706 -79583.35178 8373
3414 24365 682800 -640886.92506 68441 -78479.04313 8360
3415 24373 683000 -596903.58162 63988 -63960.10677 6897
3416 24381 683200 -633973.72534 67789 -46347.06312 4939
3417 24388 683400 -621421.91333 66444 -69998.41529 7462
3418 24395 683600 -643455.57725 68582 -77906.64787 8274
3419 24402 683800 -628412.38629 67124 -80774.97161 8351
3420 24408 684000 -589012.44934 62756 -79880.15330 8603
3421 24415 684200 -615403.19350 65818 -35785.49360 3853
3422 24422 684400 -605932.40266 64226 -58256.96980 6250
3423 24429 684600 -623926.87363 66584 -67403.99304 7078
3424 24436 684800 -606889.87086 64628 -45608.99615 4877
3425 24443 685000 -607341.89491 64835 -90454.53888 9639
3426 24450 685200 -612595.21130 65593 -45697.88305 4907
3427 24457 685400 -650144.18981 69673 -68428.10549 7421
3428 24464 685600 -637665.70260 68149 -58606.14586 6169
3429 24471 685800 -610803.06646 65059 -50440.32058 5413
3430 24480 686000 -615480.55443 65657 -55010.99400 5807
3431 24489 686200 -661498.26724 70362 -76103.83906 8141
3432 24496 686400 -622212.47313 66310 -56935.26805 6077
3433 24502 686600 -612353.28602 65696 -60980.82145 6623
3434 24509 686800 -656489.67019 70070 -58667.80275 6232
3435 24516 687000 -606256.47415 65151 -76296.83142 8158
3436 24523 687200 -633438.96537 67444 -95153.57273 10084
3437 24529 687400 -598846.66730 63847 -79873.13931 8521
3438 24536 687600 -606767.40013 64531 -50887.39556 5413
3439 24543 687800 -643690.75020 68971 -76636.53169 8288
3440 24550 688000 -649041.64346 69420 -46153.92784 4902
3441 24558 688200 -648284.21674 68846 -69411.76651 7421
3442 24565 688400 -649607.23787 69318 -66656.46442 7084
3443 24573 688600 -636370.08733 67605 -50937.59860 5480
3444 24580 688800 -654493.09160 69876 -60761.57796 6506
3445 24587 689000 -652329.38048 69646 -83463.83002 8851
3446 24594 689200 -614554.77674 65871 -46968.98278 5007
3447 24601 689400 -590058.48815 62953 -49880.02215 5220
3448 24608 689600 -625482.24932 67228 -54014.43985 5734
3449 24615 689800 -613420.77867 65699 -64704.66031 7036
3450 24622 690000 -639297.37347 68130 -51495.24123 5531
3451 24630 690200 -626271.00883 67121 -38991.44509 4153
3452 24637 690400 -595423.30171 63818 -78420.51320 8399
3453 24644 690600 -660821.12734 70700 -48622.32303 5219
3454 24651 690800 -647881.88967 69102 -60178.19866 6497
3455 24658 691000 -655006.92253 70178 -63308.42870 6810
3456 24665 691200 -624569.61542 66852 -53403.64157 5719
3457 24672 691400 -590931.19142 63226 -60380.90203 6412
3458 24679 691600 -634602.87964 66789 -44828.33986 4783
3459 24686 691800 -617016.84534 65918 -88005.21754 9344
3460 24693 692000 -623030.09358 66211 -52204.25983 5303
3461 24700 692200 -597798.53441 63528 -29544.87136 3242
3462 24707 692400 -658275.31638 70004 -51270.84298 5484
3463 24714 692600 -646724.57833 69152 -51927.48474 5483
3464 24721 692800 -595826.21330 63701 -29660.51662 3154
3465 24729 693000 -672391.75966 71981 -82421.26391 8855
3466 24736 693200 -660551.13105 70397 -54868.34511 5806
3467 24743 693400 -664578.23295 71504 -55614.30528 6048
3468 24750 693600 -620163.58079 66325 -67436.64084 7132
3469 24757 693800 -600779.55751 63950 -53888.65502 5795
3470 24765 694000 -583133.94427 62380 -35385.81408 3841
3471 24772 694200 -583604.07239 62220 -66708.56339 7176
3472 24779 694400 -641326.55630 68867 -63938.12308 6802
3473 24786 694600 -602254.71861 64341 -50983.14663 5511
3474 24795 694800 -626880.32493 67013 -51160.99792 5418
3475 24802 695000 -630270.01865 67150 -49282.56389 5275
3476 24809 695200 -631676.95720 67422 -62235.21157 6762
3477 24818 695400 -656502.18192 70274 -68460.24563 7413
3478 24825 695600 -641871.04151 68531 -39038.53937 4146
3479 24832 695800 -640605.45783 68385 -81864.05840 8725
3480 24840 696000 -646495.07958 69062 -63106.74707 6724
3481 24847 696200 -617421.47077 66263 -55104.02579 6024
3482 24854 696400 -653791.14109 70137 -70458.57924 7496
3483 24861 696600 -596799.61959 63548 -58107.55365 6263
3484 24868 696800 -590877.07282 63155 -54079.54859 5744
3485 24874 697000 -571711.85926 61236 -62631.00928 6642
3486 24882 697200 -598007.54218 64145 -66976.24226 7195
3487 24890 697400 -546503.72329 58195 -50416.74049 5304
3488 24899 697600 -611622.89526 65260 -48145.54316 5147
3489 24907 697800 -628006.04432 67503 -68638.13160 7290
3490 24913 698000 -614747.37206 65705 -52267.85622 5568
3491 24921 698200 -632944.58239 67637 -76234.11915 8239
3492 24927 698400 -594401.59566 63326 -45399.45699 4832
3493 24935 698600 -607261.42981 64904 -66870.84280 7145
3494 24942 698800 -673726.94158 72177 -79311.23865 8549
3495 24950 699000 -610875.56069 65205 -36598.61724 3872
3496 24957 699200 -625050.87094 66493 -53931.52107 5868
3497 24964 699400 -647742.45618 69547 -40080.82218 4266
3498 24971 699600 -647140.50479 68982 -78633.29953 8418
3499 24978 699800 -603383.96393 64769 -63078.11300 6578
3500 24985 700000 -584426.89399 62957 -48324.99094 5277
3501 24993 700200 -598604.27846 64029 -36377.01251 3900
3502 25000 700400 -644015.14577 68892 -98902.57872 10652
3503 25007 700600 -625969.38083 66784 -51195.78023 5391
3504 25014 700800 -647060.76359 69124 -56671.15442 5952
3505 25021 701000 -618637.14180 66313 -45255.80455 4806
3506 25028 701200 -676557.78325 72409 -75948.61534 8091
3507 25035 701400 -626482.86720 66829 -84099.23626 8948
3508 25043 701600 -625879.01448 66127 -53859.48213 4987
3509 25050 701800 -651556.26704 69641 -66153.83116 7061
3510 25057 702000 -608496.96664 65279 -54874.99613 5837
3511 25065 702200 -604644.84526 64650 -66368.33842 7054
3512 25074 702400 -641963.83997 68334 -51231.43332 5592
3513 25083 702600 -620747.63659 66108 -49227.50480 5251
3514 25090 702800 -577584.96108 61895 -39567.52407 4389
3515 25097 703000 -585750.91022 62606 -59324.76380 6299
3516 25108 703200 -598843.16331 64393 -47930.65590 5169
3517 25117 703400 -608771.58566 64990 -48798.93654 5244
3518 25126 703600 -625946.26161 66695 -74325.42192 7940
3519 25134 703800 -583055.29642 62663 -51679.82300 5538
3520 25141 704000 -632828.00625 67592 -60043.96718 6341
3521 25149 704200 -630331.27070 67425 -54403.30031 5837
3522 25157 704400 -574723.00123 61537 -49243.63132 5220
3523 25165 704600 -648530.71823 69432 -52205.92908 5544
3524 25173 704800 -607004.25171 64599 -54345.78321 5697
3525 25181 705000 -645388.83313 68437 -61455.17828 6381
3526 25188 705200 -585760.48588 62399 -51605.88747 5472
3527 25196 705400 -621846.91289 66658 -72233.59851 7815
3528 25204 705600 -622362.90791 66750 -52481.54681 5596
3529 25212 705800 -652470.81508 69890 -62091.60703 6632
3530 25218 706000 -574738.74247 61328 -87375.85390 9332
3531 25225 706200 -588803.19680 63094 -73136.98836 7977
3532 25233 706400 -592132.30378 63050 -58509.45050 6277
3533 25242 706600 -602893.96903 64391 -62914.02254 6735
3534 25250 706800 -623902.42148 66824 -53867.93134 5805
3535 25258 707000 -649541.47545 69437 -111498.14774 11989
3536 25266 707200 -611807.16026 65412 -67252.75101 7254
3537 25274 707400 -632821.35358 67195 -44041.80682 4716
3538 25282 707600 -634310.72589 67907 -67329.84568 7201
3539 25290 707800 -653731.35919 69893 -75993.17850 8258
3540 25298 708000 -627193.36847 67201 -42440.67945 4565
3541 25305 708200 -627917.47197 67261 -43555.46366 4621
3542 25313 708400 -597163.47267 63640 -50831.71698 5291
3543 25320 708600 -606948.31937 65105 -52663.24195 5557
3544 25327 708800 -672379.99573 71591 -71874.26971 7642
3545 25334 709000 -586996.77397 62755 -78249.66918 8350
3546 25341 709200 -604616.89152 64929 -46895.41400 5059
3547 25348 709400 -587741.43684 62356 -70767.91797 7551
3548 25355 709600 -632882.35664 67547 -64725.23155 6872
3549 25362 709800 -632244.47679 67718 -47919.75512 5203
3550 25369 710000 -612611.67575 65769 -47542.35208 4965
3551 25376 710200 -640782.63766 68717 -52068.24669 5453
3552 25384 710400 -593561.33310 63317 -82024.62569 8786
3553 25392 710600 -565237.30679 60624 -65090.17723 6898
3554 25400 710800 -626548.25323 67142 -73153.08409 7669
3555 25409 711000 -619474.72174 66655 -55076.38245 5889
3556 25417 711200 -663560.77944 71107 -44949.69758 4741
3557 25424 711400 -589812.48301 62853 -47803.31437 5026
3558 25432 711600 -606930.46538 64849 -69496.15109 7356
3559 25440 711800 -588415.83791 62989 -91897.24021 9706
3560 25447 712000 -595378.26538 63609 -38941.04576 4208
3561 25455 712200 -632256.13433 67411 -51479.71005 5575
3562 25464 712400 -662724.73634 70695 -63876.80737 6817
3563 25471 712600 -601603.26822 64249 -63145.75773 6731
3564 25479 712800 -613327.48483 65335 -59260.20076 6288
3565 25487 713000 -606816.87742 64977 -68466.61056 7277
3566 25494 713200 -592206.48068 63522 -60215.95544 6480
3567 25501 713400 -621607.32838 66454 -61184.41903 6513
3568 25509 713600 -688185.92146 73407 -64526.57747 6815
3569 25516 713800 -634679.48537 68257 -74035.49676 7994
3570 25522 714000 -611748.49463 65148 -56343.48078 6027
3571 25529 714200 -592737.70504 63560 -45579.87198 4940
3572 25536 714400 -660804.35401 70288 -38849.34519 4130
3573 25543 714600 -630922.05946 67154 -48187.21926 5157
3574 25550 714800 -605899.58227 64938 -65009.04690 6927
3575 25557 715000 -643463.48615 68642 -59973.39291 6401
3576 25564 715200 -613914.97315 65731 -51070.21233 5435
3577 25571 715400 -620317.56942 66164 -33206.65476 3541
3578 25578 715600 -622490.55558 66482 -80455.44685 8501
3579 25584 715800 -599157.84175 64442 -50096.62918 5391
3580 25591 716000 -622342.86791 66411 -43097.80297 4368
3581 25598 716200 -641504.18482 68242 -74770.48549 7922
3582 25605 716400 -603734.73989 64477 -46679.35350 5003
3583 25612 716600 -591388.47645 63117 -44412.69516 4712
3584 25620 716800 -622510.42169 66356 -45939.30581 4822
3585 25627 717000 -610344.53609 65248 -54500.75413 5797
3586 25635 717200 -602548.65531 64002 -55113.46218 6008
3587 25644 717400 -644963.16213 69075 -77466.13446 8328
3588 25651 717600 -590768.96871 63204 -41610.03623 4428
3589 25659 717800 -653108.16977 69631 -66926.83183 7100
3590 25668 718000 -613776.45946 65695 -74400.00567 8011
3591 25675 718200 -632682.03040 68019 -47986.34871 5162
3592 25682 718400 -624385.54399 66883 -39781.81949 4283
3593 25689 718600 -611767.19260 65148 -61887.93841 6631
3594 25696 718800 -600529.33717 64066 -50486.19709 5411
3595 25703 719000 -628273.37274 67240 -60734.66704 6465
3596 25710 719200 -602427.56821 64345 -75443.90432 8084
3597 25717 719400 -622326.51305 66177 -79046.02366 8255
3598 25724 719600 -646730.87328 69465 -89333.82212 9614
3599 25731 719800 -613120.82257 65327 -49508.80613 5323
3600 25737 720000 -624315.25555 66915 -49535.38712 5310
3601 25744 720200 -667620.44681 71376 -79224.12849 8159
3602 25751 720400 -605817.47593 64549 -65621.83165 6885
3603 25758 720600 -631454.29013 67211 -59273.63325 6330
3604 25765 720800 -607638.27983 64912 -52024.13124 5481
3605 25772 721000 -642472.28321 68846 -78077.26156 8276
3606 25779 721200 -616771.73771 65889 -76131.09535 7641
3607 25786 721400 -627495.93553 66590 -58769.85475 6177
3608 25794 721600 -610456.37524 65486 -66805.10691 7140
3609 25801 721800 -610087.14302 64360 -53498.95970 5161
3610 25809 722000 -647312.30632 68661 -64500.62353 6879
3611 25816 722200 -621736.52128 66464 -60160.30594 6483
3612 25823 722400 -631598.58692 67749 -51287.65086 5551
3613 25830 722600 -635492.79905 67817 -78520.17936 8336
3614 25837 722800 -628285.50617 67383 -60663.63687 6474
3615 25844 723000 -606642.96461 65022 -80889.61339 8617
3616 25851 723200 -646852.55810 69340 -80227.33199 8682
3617 25858 723400 -616536.07086 65863 -58727.42942 6246
3618 25865 723600 -625776.14480 67159 -51417.04890 5521
3619 25871 723800 -607971.96594 65231 -38996.85185 4186
3620 25879 724000 -642323.48530 68489 -75521.01021 7976
3621 25886 724200 -595460.28165 63578 -49533.18497 5303
3622 25893 724400 -633939.23832 67550 -93331.05880 9736
3623 25900 724600 -651944.73682 69509 -36339.20544 3863
3624 25907 724800 -634437.24241 67571 -35793.91164 3803
3625 25914 725000 -624181.16628 66814 -55573.93701 6030
3626 25921 725200 -579270.86023 61761 -53088.37278 5680
3627 25928 725400 -616921.08943 66020 -68284.92340 7451
3628 25935 725600 -638578.82905 68317 -73686.42597 7921
3629 25942 725800 -595860.94871 63907 -35888.01639 3834
3630 25949 726000 -617093.14981 66152 -35086.22029 3771
3631 25956 726200 -627275.75483 66941 -41711.51334 4472
3632 25963 726400 -590116.04618 63287 -43461.49519 4660
3633 25970 726600 -566527.16613 60669 -46010.48397 4876
3634 25977 726800 -629600.79691 67369 -57520.37877 6202
3635 25984 727000 -641463.50907 68498 -54199.09891 5815
3636 25991 727200 -598571.11906 64039 -58168.82733 6087
3637 25998 727400 -655712.84500 70234 -32301.67629 3461
3638 26005 727600 -593806.73698 63907 -31819.17053 3356
3639 26011 727800 -609063.28132 65174 -27191.31435 2824
3640 26019 728000 -657751.76762 70624 -64716.02891 7140
3641 26026 728200 -621749.11500 66266 -42975.81281 4646
3642 26034 728400 -582191.02379 61536 -44591.86943 4860
3643 26040 728600 -573962.60216 61362 -41207.87541 4445
3644 26048 728800 -658570.32721 69723 -45786.52177 4898
3645 26055 729000 -614769.54314 66012 -51905.81607 5531
3646 26062 729200 -617192.69952 65973 -53013.66374 5694
3647 26069 729400 -595476.25114 63761 -47043.67033 5124
3648 26076 729600 -624958.23037 66458 -68045.57023 7278
3649 26082 729800 -603550.33629 64400 -76796.95304 8202
3650 26090 730000 -617863.76932 65984 -47114.46414 5022
3651 26099 730200 -674437.79441 71975 -59612.13750 6443
3652 26106 730400 -614661.62491 65442 -52380.02541 5530
3653 26113 730600 -635494.22679 67964 -80333.95365 8661
3654 26120 730800 -611431.67602 65125 -61446.41954 6543
3655 26128 731000 -592950.48145 63242 -44114.63964 4772
3656 26134 731200 -611136.58340 65548 -66557.59801 7208
3657 26141 731400 -593481.37590 63450 -59652.00006 6410
3658 26148 731600 -633961.05116 67593 -59236.43311 6272
3659 26156 731800 -678870.96640 72122 -47851.08959 5141
3660 26163 732000 -677255.17008 72433 -41959.29239 4457
3661 26171 732200 -577697.80821 61517 -34160.09554 3718
3662 26178 732400 -614713.42665 65566 -46882.25498 5087
3663 26185 732600 -642296.92217 68696 -26317.38273 2763
3664 26192 732800 -580967.07361 61823 -63633.31877 6422
3665 26198 733000 -620198.07315 66413 -54964.99916 5909
3666 26206 733200 -614766.73192 65476 -65501.95304 7038
3667 26213 733400 -595527.79852 63953 -36502.97515 3910
3668 26220 733600 -626879.67006 67128 -70360.10238 7574
3669 26227 733800 -611687.24488 66008 -57908.61124 6247
3670 26234 734000 -635477.09570 67735 -63105.66708 6682
3671 26242 734200 -627935.80687 67262 -59372.56217 6538
3672 26249 734400 -655780.67695 69984 -64931.42419 6911
3673 26256 734600 -609654.51531 64843 -64295.10278 6786
3674 26263 734800 -641593.33076 68740 -57459.71921 6304
3675 26270 735000 -606971.53825 64945 -41396.30703 4408
3676 26276 735200 -604655.84661 64550 -63117.10807 6777
