iteration time doc.count score word.count unseen.score unseen.word.count
4553 17531 455300 -319606.73022 33648 -66093.20975 6825
4554 17535 455400 -308058.70659 32703 -54171.12083 5710
4555 17539 455500 -349100.50392 36901 -114640.19520 12098
4556 17543 455600 -312255.64121 33125 -67789.09935 7133
4557 17547 455700 -308163.24443 32476 -72089.43916 7692
4558 17551 455800 -322960.01037 33930 -65974.21161 6939
4559 17554 455900 -307993.97902 32207 -79677.72326 8344
4560 17558 456000 -306984.27022 32147 -63064.80665 6665
4561 17562 456100 -313627.43933 32959 -56431.84189 6082
4562 17566 456200 -305440.20922 32183 -68659.83851 7283
4563 17571 456300 -317038.72625 33939 -62969.23261 6679
4564 17575 456400 -302051.43994 31560 -65854.79283 6807
4565 17579 456500 -332842.41037 35051 -67464.49850 7003
4566 17583 456600 -344252.53959 36322 -79158.97353 8521
4567 17587 456700 -315832.04457 32941 -76653.07331 7496
4568 17591 456800 -313933.54839 31898 -98281.93196 9159
4569 17595 456900 -319311.13844 33236 -45397.01243 4753
4570 17598 457000 -350338.32811 36268 -69049.00401 7081
4571 17602 457100 -277701.62968 29498 -44310.21377 4806
4572 17606 457200 -291474.93284 31157 -62455.71192 6709
4573 17610 457300 -315433.21442 33519 -64772.01692 6799
4574 17613 457400 -325033.33626 34151 -55031.38016 5854
4575 17617 457500 -307787.90097 32327 -95950.81178 10020
4576 17621 457600 -290043.72822 30812 -76313.61812 8076
4577 17624 457700 -299238.57094 31555 -78930.88701 8318
4578 17628 457800 -346602.38098 35458 -62436.59682 6519
4579 17632 457900 -315242.58947 32702 -68345.34356 7215
4580 17635 458000 -284413.92711 29527 -83614.12429 8520
4581 17639 458100 -319896.62742 32688 -80560.26920 8161
4582 17643 458200 -310555.93259 32698 -64001.23348 6698
4583 17646 458300 -320582.40855 33613 -60467.46105 6423
4584 17650 458400 -334394.81293 34727 -54941.23747 5870
4585 17654 458500 -326137.56149 33820 -59662.06720 6391
4586 17657 458600 -301655.44581 31965 -53206.28864 5724
4587 17661 458700 -310670.56624 32632 -77991.26017 8125
4588 17665 458800 -314100.75638 32740 -45114.72559 4683
4589 17668 458900 -306337.10776 31600 -42431.18567 4524
4590 17672 459000 -318297.74046 33340 -88682.16844 9371
4591 17676 459100 -342531.79022 35777 -67348.62428 7136
4592 17680 459200 -309669.95940 32536 -68603.70327 7276
4593 17684 459300 -324015.57905 33499 -77957.64580 8023
4594 17687 459400 -304559.23619 32124 -52282.25030 5551
4595 17691 459500 -327533.81485 34637 -82488.23424 8703
4596 17695 459600 -296995.69596 31697 -56378.39637 5977
4597 17698 459700 -294557.72924 31263 -53930.62511 5562
4598 17702 459800 -307214.89458 32007 -53106.05993 5653
4599 17706 459900 -338789.15455 35737 -75578.38640 8114
4600 17710 460000 -336504.32431 35109 -52520.66658 5638
4601 17715 460100 -305998.79398 31953 -61860.69782 6247
4602 17719 460200 -334156.70448 35089 -76693.33511 7898
4603 17724 460300 -313094.38561 32843 -92298.52325 9592
4604 17727 460400 -316104.07200 33093 -73738.16513 7764
4605 17731 460500 -318803.64031 33698 -78985.24908 8231
4606 17735 460600 -325095.51312 33970 -56453.72429 5813
4607 17738 460700 -323959.84515 34221 -64901.47683 6860
4608 17743 460800 -331140.06331 34868 -89133.32229 9386
4609 17746 460900 -309421.31659 32516 -77294.80027 8254
4610 17750 461000 -293264.58759 31370 -58440.07073 6335
4611 17754 461100 -328150.39755 33783 -72877.50916 7311
4612 17758 461200 -303731.66027 32425 -88719.04144 9420
4613 17762 461300 -298187.61786 31399 -66668.36194 6646
4614 17767 461400 -323807.55326 34228 -54699.57347 5773
4615 17770 461500 -288866.50251 30552 -67826.27258 7107
4616 17774 461600 -309579.25814 32020 -91482.63022 9191
4617 17778 461700 -316351.70117 33605 -40747.43368 4359
4618 17782 461800 -327608.91442 34645 -69749.86194 7346
4619 17785 461900 -321350.00293 33098 -58394.69188 6044
4620 17789 462000 -321999.83611 33819 -83952.78930 8994
4621 17794 462100 -305897.03566 31705 -55154.50466 5726
4622 17797 462200 -330642.49018 34201 -72777.86265 7503
4623 17801 462300 -321305.31281 33892 -51592.56175 5486
4624 17804 462400 -313548.22531 33090 -78553.47798 8302
4625 17808 462500 -290801.35464 30695 -55348.16848 5951
4626 17812 462600 -321752.49784 33982 -71537.12170 7614
4627 17816 462700 -307598.64311 32342 -81667.87627 8468
4628 17819 462800 -341859.45760 35817 -71365.84807 7600
4629 17823 462900 -299912.35314 31850 -63074.88881 6675
4630 17827 463000 -332408.26432 34896 -84131.54620 8777
4631 17831 463100 -293301.18683 30941 -60405.06806 6415
4632 17835 463200 -310990.98536 32844 -70721.84688 7533
4633 17838 463300 -328636.25905 34764 -80721.12566 8328
4634 17842 463400 -308160.23085 32520 -55653.64674 5892
4635 17846 463500 -279483.94076 29245 -66837.90733 6794
4636 17850 463600 -311169.00955 33278 -45788.94752 4805
4637 17854 463700 -295771.62429 31522 -71067.47606 7535
4638 17857 463800 -316350.26671 33416 -88068.17921 9180
4639 17862 463900 -319679.13015 32994 -82392.46632 8589
4640 17865 464000 -345700.49402 35412 -86132.04270 8678
4641 17869 464100 -326340.63902 34242 -65082.01708 6958
4642 17873 464200 -313851.10871 33402 -67595.84390 7200
4643 17876 464300 -304398.87306 32585 -77174.36805 8297
4644 17880 464400 -329246.41764 34417 -83903.44618 8683
4645 17884 464500 -316350.47419 33540 -59945.31987 6412
4646 17888 464600 -299997.67370 31765 -68944.86184 7257
4647 17891 464700 -311219.49593 32502 -66234.92888 6514
4648 17895 464800 -302728.82272 32060 -33864.75814 3678
4649 17899 464900 -320946.68696 33369 -67427.78972 7110
4650 17903 465000 -334603.42724 35160 -90096.48962 9521
4651 17907 465100 -328923.25494 34579 -86894.63976 9290
4652 17911 465200 -327319.23251 34341 -61462.64286 6515
4653 17915 465300 -363519.72226 37275 -116400.37337 12090
4654 17919 465400 -322504.31783 33661 -62084.75002 6466
4655 17923 465500 -291920.17403 30849 -79930.42248 8525
4656 17926 465600 -313389.10337 33070 -54521.70370 5874
4657 17930 465700 -326711.11393 33672 -67960.25330 7058
4658 17934 465800 -332816.90415 35080 -56291.19984 5943
4659 17938 465900 -317882.26754 33639 -75976.52275 7726
4660 17941 466000 -312358.65272 32596 -101601.25833 10468
4661 17945 466100 -298285.22945 31433 -65394.21560 6621
4662 17948 466200 -294708.29720 30851 -80246.92908 8161
4663 17952 466300 -295550.39436 30608 -100569.09465 10162
4664 17956 466400 -323937.34157 33953 -98987.63311 10460
4665 17959 466500 -299160.78135 31659 -46603.37877 4977
4666 17963 466600 -332317.40365 35055 -52015.29350 5509
4667 17967 466700 -309943.81249 32640 -63097.46808 6649
4668 17970 466800 -299304.82531 31797 -68628.74858 7259
4669 17974 466900 -318053.47699 33380 -68435.47705 7078
4670 17978 467000 -277177.58044 29251 -57114.12059 5998
4671 17982 467100 -324065.48649 34708 -78593.36837 8485
4672 17986 467200 -344353.48924 36575 -78771.26251 8427
4673 17989 467300 -297794.47163 31178 -71829.85962 7345
4674 17993 467400 -332495.18227 35237 -52618.75953 5621
4675 17997 467500 -329968.73498 35062 -49101.51119 5178
4676 18000 467600 -299132.89576 31573 -53497.86903 5541
4677 18004 467700 -322712.75839 33887 -43963.18210 4608
4678 18008 467800 -306831.95732 32284 -83393.83961 8751
4679 18012 467900 -299315.52530 31746 -68013.66232 7282
4680 18015 468000 -324760.93229 34136 -92251.14618 9737
4681 18019 468100 -304931.88573 32190 -48572.02726 5162
4682 18022 468200 -307105.04003 32604 -56643.44964 6117
4683 18027 468300 -317320.72335 33503 -75868.05571 8118
4684 18030 468400 -319313.70690 33680 -57627.19972 6074
4685 18034 468500 -308099.51765 32795 -77546.30736 8293
4686 18038 468600 -332188.55688 35190 -75006.77359 7891
4687 18041 468700 -303609.07243 32453 -62621.78076 6584
4688 18045 468800 -318555.32459 33138 -61988.94186 6534
4689 18049 468900 -344516.96926 35166 -75235.67730 7940
4690 18053 469000 -306630.60215 31960 -54679.43825 5629
4691 18057 469100 -316451.05340 33160 -79886.25738 8470
4692 18060 469200 -323279.47115 33610 -46889.34263 4849
4693 18064 469300 -292618.15929 31400 -35929.26206 3894
4694 18069 469400 -334936.50290 35018 -77398.91329 8107
4695 18074 469500 -347623.21474 36383 -60059.31119 6415
4696 18077 469600 -334888.05514 34918 -81367.21670 8370
4697 18081 469700 -307607.15348 32688 -71005.24848 7557
4698 18085 469800 -311890.86552 32905 -50863.87430 5277
4699 18089 469900 -321161.76585 33601 -83934.43658 8884
4700 18092 470000 -310657.50543 32844 -66681.95420 7101
4701 18096 470100 -329080.59681 34512 -79314.69194 8330
4702 18100 470200 -321522.82384 33831 -68899.98179 7267
4703 18104 470300 -336718.98455 34999 -33000.98971 3466
4704 18107 470400 -314225.62799 33353 -46998.40599 4992
4705 18111 470500 -296680.67058 31300 -79143.60847 8377
4706 18114 470600 -311885.60737 32645 -61399.68548 6404
4707 18118 470700 -276756.95764 28860 -51802.95013 5357
4708 18122 470800 -298962.58948 31748 -54826.99454 5754
4709 18125 470900 -290667.84332 30223 -37085.77841 3978
4710 18129 471000 -314761.91979 33161 -82742.57099 8723
4711 18133 471100 -314079.74991 32886 -62275.74697 6464
4712 18137 471200 -334871.76748 35276 -73055.81336 7772
4713 18140 471300 -317260.55065 33853 -70960.00914 7501
4714 18144 471400 -312669.92413 33070 -82146.82596 8554
4715 18148 471500 -324649.06238 34418 -99605.58404 10683
4716 18151 471600 -284233.19450 30400 -72988.10926 7865
4717 18155 471700 -336610.73281 35075 -51254.89301 5238
4718 18159 471800 -285838.04985 30194 -53852.70317 5693
4719 18162 471900 -303115.29471 32063 -64241.78661 6819
4720 18166 472000 -303429.11580 31827 -57064.11024 6075
4721 18170 472100 -302098.06685 31610 -73195.59079 7596
4722 18174 472200 -292373.05441 30718 -75108.60043 7724
4723 18178 472300 -325853.48121 34152 -61497.82326 6614
4724 18181 472400 -316312.24750 33612 -51140.63098 5440
4725 18185 472500 -295743.45456 31485 -60008.14540 6395
4726 18189 472600 -322275.26776 33884 -57896.58541 6057
4727 18193 472700 -360245.16435 38294 -85631.60828 9046
4728 18197 472800 -328815.92359 34777 -80586.03822 8638
4729 18201 472900 -288944.05307 30557 -57195.61416 6065
4730 18204 473000 -299127.78280 31667 -65356.67286 6939
4731 18208 473100 -324716.90017 34371 -79596.89885 8552
4732 18212 473200 -318658.89977 32586 -99186.64497 9786
4733 18216 473300 -322384.63810 33811 -83176.39777 8478
4734 18219 473400 -308410.93501 32688 -41638.73036 4414
4735 18223 473500 -307274.15201 32221 -41893.83273 4553
4736 18227 473600 -308837.28559 32384 -56055.23891 5903
4737 18231 473700 -325606.44124 34409 -68273.51690 7237
4738 18235 473800 -353971.25443 37246 -75636.50309 7901
4739 18239 473900 -306749.67502 32417 -40277.84433 4349
4740 18243 474000 -332875.84720 35022 -64877.16402 6733
4741 18246 474100 -297021.78616 30605 -72606.41789 7348
4742 18250 474200 -305526.02856 32453 -64122.15306 6819
4743 18254 474300 -315611.57756 32978 -58764.24280 6328
4744 18257 474400 -307388.56502 32227 -31797.78307 3334
4745 18262 474500 -330439.70117 34712 -41966.36940 4236
4746 18265 474600 -353998.31833 37265 -32311.14435 3386
4747 18269 474700 -357819.27019 37364 -88511.89400 9479
4748 18273 474800 -331925.31202 35089 -54189.55215 5725
4749 18276 474900 -292991.76374 30990 -59755.20309 6077
4750 18280 475000 -327249.19038 33923 -45846.56494 4804
4751 18284 475100 -312794.34878 32272 -63208.22060 6271
4752 18287 475200 -329158.75820 33688 -69605.57486 7296
4753 18291 475300 -320668.48405 33840 -57123.94273 5858
4754 18295 475400 -314448.81485 33438 -68378.04616 7175
4755 18299 475500 -338354.27040 35955 -38386.04899 4152
4756 18303 475600 -354427.10069 36854 -84378.70811 8646
4757 18307 475700 -342664.19351 35654 -61078.53542 6281
4758 18311 475800 -296086.57661 31401 -41507.65715 4443
4759 18314 475900 -308800.14233 32697 -64137.07698 6717
4760 18319 476000 -345589.10008 35859 -81853.42422 8583
4761 18323 476100 -333114.00359 34791 -42476.76693 4360
4762 18326 476200 -302798.86092 31963 -79122.39263 8298
4763 18330 476300 -330552.92941 34628 -78169.73534 7916
4764 18334 476400 -294859.74043 31215 -53370.33517 5777
4765 18338 476500 -330913.09638 34347 -71032.49886 7165
4766 18342 476600 -363062.89975 37394 -99116.41516 10283
4767 18346 476700 -313286.46777 33014 -67780.25727 7066
4768 18350 476800 -321292.37829 33632 -55012.28812 5819
4769 18353 476900 -311403.31263 32957 -61001.31369 6550
4770 18357 477000 -329864.79333 35076 -73098.45124 7744
4771 18362 477100 -294181.68561 31068 -55763.79036 6033
4772 18365 477200 -284265.38322 29887 -64976.16433 6913
4773 18369 477300 -335669.37947 35069 -46630.93993 4861
4774 18373 477400 -323836.61027 34206 -66759.05572 6940
4775 18377 477500 -281544.99381 29938 -55726.22673 5956
4776 18380 477600 -310727.49914 32512 -57640.57894 6042
4777 18384 477700 -321920.05434 34326 -72865.33216 7691
4778 18388 477800 -314242.16460 33543 -61166.43781 6453
4779 18392 477900 -294595.16667 31129 -79238.82213 8441
4780 18395 478000 -280097.76105 29837 -57862.90120 6125
4781 18399 478100 -359607.65312 37780 -101373.91717 10391
4782 18403 478200 -293819.79978 31260 -62570.46704 6667
4783 18407 478300 -345026.67905 36145 -56317.65673 5921
4784 18410 478400 -312098.54799 32762 -57990.00123 5581
4785 18414 478500 -316567.44759 33720 -73876.30897 7890
4786 18418 478600 -311838.07712 33234 -37043.80357 3907
4787 18422 478700 -293673.42335 31005 -47950.84014 5175
4788 18426 478800 -294505.89066 31109 -46798.43317 5031
4789 18429 478900 -298969.39209 31435 -51093.02920 5380
4790 18433 479000 -319407.43063 33777 -49867.14336 5433
4791 18437 479100 -310603.76088 32821 -60372.03848 6267
4792 18441 479200 -307272.71288 32705 -26277.52801 2755
4793 18445 479300 -316265.85940 32607 -82077.84203 8459
4794 18449 479400 -369323.47392 37940 -79946.13726 8439
4795 18453 479500 -316712.82201 33800 -54404.54347 5745
4796 18457 479600 -313355.98279 32968 -77365.61945 8137
4797 18462 479700 -321273.75390 34016 -76364.55595 7962
4798 18465 479800 -302071.56985 31715 -84015.92099 8837
4799 18469 479900 -318892.92182 33854 -71137.14726 7574
4800 18473 480000 -309523.04088 32226 -42100.92610 4295
4801 18477 480100 -333604.67777 35049 -62888.25147 6698
4802 18480 480200 -323792.06956 34232 -51082.60250 5456
4803 18484 480300 -323751.16755 33387 -76721.71968 7662
4804 18487 480400 -315369.86070 33283 -73559.58475 7789
4805 18492 480500 -315301.15576 33564 -67920.54348 7199
4806 18495 480600 -292694.01141 30964 -52380.26034 5544
4807 18499 480700 -308708.44886 32509 -43408.66712 4520
4808 18502 480800 -318075.37884 33514 -51357.13826 5189
4809 18506 480900 -339594.11727 35420 -55692.96795 5903
4810 18510 481000 -311114.06094 32940 -74612.64117 7706
4811 18513 481100 -339148.53622 35402 -71253.78375 7530
4812 18517 481200 -333603.79394 35027 -63486.95140 6675
4813 18521 481300 -363139.15654 37687 -82635.19160 8127
4814 18525 481400 -314816.36469 33391 -71170.52223 7572
4815 18528 481500 -287595.57699 30014 -57236.16605 6079
4816 18532 481600 -301778.48777 31625 -76262.93715 7942
4817 18536 481700 -321389.36074 33514 -60748.03118 6061
4818 18539 481800 -296299.36057 31385 -94873.51766 10093
4819 18543 481900 -338041.22574 35392 -86442.47576 9118
4820 18547 482000 -335786.63316 35558 -52865.54391 5593
4821 18550 482100 -279626.21046 29728 -46674.55013 4998
4822 18555 482200 -318903.56883 34054 -92674.74859 9860
4823 18559 482300 -327691.16385 34368 -60306.97427 6310
4824 18562 482400 -289317.25325 30554 -54189.89058 5789
4825 18566 482500 -332869.41404 34685 -60551.65437 6470
4826 18570 482600 -334317.46194 34802 -71045.04933 7438
4827 18574 482700 -324682.68053 34068 -50915.96899 5365
4828 18578 482800 -311317.46768 32740 -66073.42631 6896
4829 18582 482900 -301235.92742 31157 -63730.19319 6674
4830 18587 483000 -353970.13143 37449 -47204.47710 4834
4831 18591 483100 -320787.73607 33394 -75242.89478 7453
4832 18595 483200 -330083.09190 35191 -41782.82045 4593
4833 18599 483300 -290778.31105 31016 -59519.47850 6184
4834 18603 483400 -309993.04587 32570 -84018.46901 8877
4835 18607 483500 -342356.35074 35250 -55684.73630 5679
4836 18611 483600 -328152.70120 34498 -50987.14464 4902
4837 18615 483700 -297307.83535 31646 -27097.54408 2903
4838 18618 483800 -311243.92307 32584 -56726.88959 5766
4839 18623 483900 -295222.03315 31103 -39890.51399 4259
4840 18628 484000 -299928.80859 31439 -60561.58418 6412
4841 18632 484100 -309341.61613 32482 -60588.10780 6393
4842 18637 484200 -298691.11819 31599 -76296.33251 8016
4843 18641 484300 -332840.47762 35252 -85067.61700 8964
4844 18645 484400 -318254.48568 33531 -56550.16423 5859
4845 18648 484500 -286635.73751 29821 -43856.24224 4659
4846 18652 484600 -301631.22487 31657 -48266.74095 5227
4847 18655 484700 -294768.93491 31195 -35540.90495 3780
4848 18659 484800 -294669.04908 31164 -59003.70085 6270
4849 18663 484900 -344762.99530 36292 -92910.31145 9801
4850 18667 485000 -321496.55695 34063 -38660.75615 4088
4851 18670 485100 -314682.13778 33571 -74947.84260 7926
4852 18674 485200 -322736.96741 34186 -65721.45816 7004
4853 18678 485300 -336921.99973 35319 -51290.40529 5484
4854 18682 485400 -326755.58065 34158 -50179.96554 5364
4855 18686 485500 -368009.21424 38504 -74634.38170 7900
4856 18690 485600 -296800.15577 31170 -73966.90269 7743
4857 18694 485700 -338259.82121 35574 -56661.59882 5912
4858 18697 485800 -316609.06260 33496 -83932.16552 8855
4859 18701 485900 -292614.57473 31020 -59330.30133 6235
4860 18705 486000 -327483.34036 34221 -65617.45086 6894
4861 18709 486100 -308167.11108 32708 -80744.97221 8476
4862 18713 486200 -342043.61695 36208 -59078.29370 6236
4863 18716 486300 -299384.86857 31312 -72307.52332 7691
4864 18720 486400 -289498.39826 30130 -48494.70454 5079
4865 18723 486500 -343887.95614 35080 -57889.57888 5447
4866 18727 486600 -290093.16936 30789 -44260.16678 4689
4867 18731 486700 -306382.82104 32551 -44009.73607 4741
4868 18735 486800 -337060.14541 35546 -95234.60520 9941
4869 18738 486900 -316441.61209 32944 -43020.95829 4548
4870 18742 487000 -332977.29162 34755 -61155.84342 6511
4871 18746 487100 -340092.62583 36222 -68954.35884 7448
4872 18750 487200 -326287.50033 34234 -83085.46994 8807
4873 18754 487300 -332600.35015 34963 -83522.81272 8413
4874 18758 487400 -310879.79571 32701 -49197.67044 5175
4875 18761 487500 -325509.41891 33892 -77082.82467 7561
4876 18765 487600 -313667.26658 33101 -31764.87670 3204
4877 18769 487700 -339171.32050 35897 -69977.55397 7486
4878 18772 487800 -307187.00858 32638 -57743.93693 6054
4879 18776 487900 -298030.69686 31419 -44168.56482 4756
4880 18780 488000 -328554.33185 34680 -78756.19983 8236
4881 18783 488100 -307176.50233 32580 -79696.36786 8468
4882 18787 488200 -323676.17473 34454 -38185.35494 4050
4883 18791 488300 -333098.45922 34775 -61123.97743 6489
4884 18794 488400 -309238.91265 32558 -63139.78416 6647
4885 18798 488500 -299349.24904 31822 -45747.91947 4903
4886 18802 488600 -332637.08387 34471 -60103.93588 5822
4887 18806 488700 -314477.09004 32565 -64389.38751 6273
4888 18810 488800 -329054.49099 33700 -67578.24075 6584
4889 18814 488900 -315787.88675 33302 -46187.67054 4929
4890 18817 489000 -369577.37190 38158 -63776.05155 6773
4891 18821 489100 -322823.96605 33685 -59846.89177 6201
4892 18825 489200 -286704.82652 30383 -50648.26770 5417
4893 18829 489300 -311393.98297 32857 -77555.16076 8087
4894 18832 489400 -300644.84196 32035 -33949.74616 3658
4895 18836 489500 -296701.45867 31177 -63096.44943 6531
4896 18840 489600 -346365.53067 35952 -44628.30226 4290
4897 18844 489700 -326493.44499 34574 -61441.96565 6533
4898 18848 489800 -306160.98910 32369 -63562.21196 6781
4899 18852 489900 -283351.40420 29892 -44857.14128 4712
4900 18857 490000 -341135.40562 36029 -78226.04532 7850
4901 18860 490100 -314929.25641 33130 -86080.22647 8965
4902 18864 490200 -290256.37148 30219 -68980.07065 6906
4903 18868 490300 -311105.88156 31619 -72185.29094 7514
4904 18871 490400 -310182.01684 32686 -44192.91966 4764
4905 18875 490500 -314240.06115 33642 -65306.37466 6984
4906 18879 490600 -315493.42991 33134 -70260.27866 7136
4907 18883 490700 -344348.13964 36320 -40938.14598 4412
4908 18887 490800 -317266.83121 33340 -65500.46595 6931
4909 18891 490900 -325807.84870 33982 -45536.07381 4823
4910 18895 491000 -318679.91596 33763 -55638.29787 5851
4911 18899 491100 -340189.33931 35769 -55948.24155 5672
4912 18903 491200 -299368.51535 31624 -73195.44695 7720
4913 18906 491300 -314733.88390 32643 -54280.17818 5866
4914 18910 491400 -292683.92270 31037 -36852.69024 3876
4915 18915 491500 -313174.18017 32997 -66824.40960 7108
4916 18919 491600 -330565.88235 34336 -75215.03224 7751
4917 18923 491700 -325479.20350 34203 -58383.83310 6093
4918 18927 491800 -312911.67921 32891 -55802.29790 6043
4919 18931 491900 -320344.22629 33751 -69424.16833 7328
4920 18935 492000 -332716.67609 34789 -68148.42288 7243
4921 18938 492100 -302343.25387 32181 -68653.41592 7257
4922 18942 492200 -278440.00209 29526 -54183.48151 5683
4923 18946 492300 -334483.49878 34693 -56418.32657 5521
4924 18950 492400 -301782.60455 31969 -33821.10665 3512
4925 18954 492500 -330299.05274 34773 -49498.24680 5228
4926 18957 492600 -305986.19462 32330 -62048.76430 6486
4927 18961 492700 -330767.83241 34638 -71016.79096 7229
4928 18965 492800 -288968.75521 30274 -59307.37812 6333
4929 18969 492900 -335923.32781 34734 -77598.28930 7417
4930 18973 493000 -296508.55887 31218 -66931.96643 6964
4931 18977 493100 -323354.37168 34380 -44498.35987 4640
4932 18980 493200 -288130.46132 30589 -69271.84195 7311
4933 18984 493300 -324242.30813 33832 -67896.15380 6916
4934 18988 493400 -275325.56498 29064 -34132.77030 3613
4935 18992 493500 -299537.90646 30867 -61369.12788 6448
4936 18995 493600 -299787.90310 31589 -58808.25701 6224
4937 18999 493700 -293685.72419 31275 -54527.66454 5832
4938 19002 493800 -342951.34548 36164 -62152.29029 6517
4939 19006 493900 -347132.79215 36993 -47468.33443 5070
4940 19010 494000 -320357.77817 34009 -58986.17874 6360
4941 19014 494100 -327886.45629 34790 -98561.20408 10459
4942 19017 494200 -305117.30729 32332 -68117.32741 7142
4943 19021 494300 -334562.00979 34597 -59841.11781 5747
4944 19025 494400 -301160.22256 32047 -49785.97644 5320
4945 19028 494500 -304863.71810 31937 -49937.05189 5009
4946 19032 494600 -299973.72910 31711 -79493.97169 8186
4947 19036 494700 -347519.34268 36434 -37618.62122 3989
4948 19039 494800 -317759.86389 32635 -47092.26192 4983
4949 19043 494900 -296268.96193 30986 -42749.01050 4535
4950 19046 495000 -324137.73014 34343 -67288.09692 7055
4951 19050 495100 -316341.37056 33082 -58689.41159 6182
4952 19054 495200 -322592.11878 33524 -46577.77777 4901
4953 19058 495300 -317450.08922 33472 -35761.93220 3803
4954 19062 495400 -290467.92851 31038 -66897.20510 7093
4955 19065 495500 -316107.33800 33473 -66156.30444 7049
4956 19069 495600 -354303.37577 36983 -68268.20102 7150
4957 19073 495700 -302066.19267 31820 -54308.10801 5617
4958 19076 495800 -347261.08619 36990 -76754.95675 8087
4959 19080 495900 -336594.21511 35135 -77319.25957 8216
4960 19084 496000 -319074.72032 33580 -39158.98206 4178
4961 19088 496100 -297189.08990 31067 -81952.70299 8530
4962 19091 496200 -326570.73685 34323 -49115.29913 5204
4963 19095 496300 -327193.95086 34587 -48846.45226 5245
4964 19099 496400 -305312.15883 32296 -35008.12844 3764
4965 19102 496500 -324542.63149 34883 -86733.45868 9331
4966 19106 496600 -305622.19111 31645 -71752.65840 7142
4967 19110 496700 -311192.79873 32830 -84570.07649 9015
4968 19114 496800 -323554.46391 33763 -78116.77615 8018
4969 19118 496900 -323346.51590 34270 -84339.63447 9080
4970 19122 497000 -290635.02066 30873 -66285.32285 6891
4971 19125 497100 -302276.18956 32173 -69680.20784 7394
4972 19129 497200 -336964.72299 34827 -86696.34161 8631
4973 19133 497300 -313620.54915 33359 -53742.05441 5702
4974 19136 497400 -339224.93386 35464 -77070.50431 8125
4975 19140 497500 -313525.25956 32727 -83372.33164 8867
4976 19143 497600 -336743.27893 35421 -70715.42733 7112
4977 19147 497700 -320992.29631 33738 -66632.31783 6899
4978 19151 497800 -277839.15067 29580 -35885.98006 3831
4979 19155 497900 -331975.80372 34773 -73694.35891 7724
4980 19159 498000 -351958.04929 37032 -79727.41347 8401
4981 19163 498100 -340863.74540 35849 -51833.49494 5525
4982 19167 498200 -327915.62650 34884 -74229.64149 7828
4983 19171 498300 -326964.15574 33621 -76455.68474 7795
4984 19175 498400 -313262.76301 33503 -67060.92923 7226
4985 19180 498500 -318902.22447 33550 -61111.03425 6378
4986 19183 498600 -326321.33693 34429 -76112.34181 7997
4987 19187 498700 -349095.66731 36661 -62510.67817 6576
4988 19191 498800 -358220.99146 37773 -36973.97107 3939
4989 19195 498900 -309929.56430 32442 -67258.20304 6989
4990 19199 499000 -312577.79198 32843 -73601.07426 7670
4991 19203 499100 -338038.15714 35910 -57001.63139 6082
4992 19209 499200 -326275.34827 33993 -77518.75479 7567
4993 19214 499300 -363298.68381 38415 -76088.17132 8068
4994 19218 499400 -319762.27800 33681 -59822.99534 5858
4995 19222 499500 -312834.72489 32734 -57295.97026 6060
4996 19226 499600 -305411.89660 31803 -47964.04789 4971
4997 19229 499700 -314179.43565 33303 -85635.50066 9076
4998 19233 499800 -304998.95746 32051 -68050.31425 7257
4999 19237 499900 -292580.76596 31021 -42499.22656 4535
5000 19241 500000 -305824.29381 32507 -42842.63977 4631
5001 19245 500100 -306010.35633 32450 -46461.69985 4885
5002 19248 500200 -323592.70199 34010 -62715.22564 6630
5003 19252 500300 -314524.57380 33109 -52744.87255 5538
5004 19256 500400 -343841.92624 35882 -55338.48027 5861
5005 19260 500500 -316527.74406 33484 -71291.47168 7642
5006 19263 500600 -308222.09345 32078 -47466.71646 4712
5007 19267 500700 -313002.58134 33119 -62649.73742 6672
5008 19271 500800 -305913.58286 32686 -53524.43181 5614
5009 19274 500900 -339837.33040 34710 -59403.96459 6164
5010 19278 501000 -378944.41843 39367 -62970.29452 6701
5011 19282 501100 -308870.82478 32518 -58104.78863 5855
5012 19286 501200 -350084.29538 35942 -35576.79303 3851
5013 19290 501300 -314828.34195 33458 -55342.06620 5926
5014 19294 501400 -308221.64347 32193 -65380.21748 6933
5015 19297 501500 -313228.58365 33147 -74025.77342 7880
5016 19301 501600 -285721.40403 30060 -38666.34096 3985
5017 19305 501700 -355079.65889 36627 -59286.49810 5877
5018 19309 501800 -316897.19028 33807 -59182.34655 6360
5019 19312 501900 -311822.54022 33286 -56467.72007 5937
5020 19316 502000 -336834.94564 35511 -54749.73885 5912
5021 19320 502100 -324936.02842 34441 -61197.01117 6497
5022 19324 502200 -298408.13867 31231 -59668.76131 6295
5023 19327 502300 -299506.27172 31243 -69681.70690 6712
5024 19331 502400 -320431.60416 33847 -56114.51447 5909
5025 19335 502500 -294600.29574 31416 -52991.36691 5612
5026 19339 502600 -337102.16502 35620 -50544.90814 5312
5027 19342 502700 -292338.71369 30927 -77249.71485 8052
5028 19346 502800 -315320.87927 33123 -64097.68021 6361
5029 19350 502900 -289232.80508 30486 -46092.64601 4859
5030 19353 503000 -336779.14046 35027 -56714.75504 6031
5031 19357 503100 -315061.14709 33082 -57750.39093 6042
5032 19361 503200 -307023.59776 32133 -59583.70926 6070
5033 19365 503300 -308465.81327 32749 -45472.59028 4766
