iteration time doc.count score word.count unseen.score unseen.word.count
20623 45210 1031150 -160004.98084 17083 0.00000 0
20624 45212 1031200 -163071.03151 17505 0.00000 0
20625 45215 1031250 -135441.94055 14581 -7992.76912 864
20626 45217 1031300 -172437.38864 18515 -8093.02049 880
20627 45219 1031350 -157987.78016 16846 -6716.82717 729
20628 45221 1031400 -145637.52171 15708 -4695.52322 503
20629 45223 1031450 -156161.64076 16841 -3136.35909 339
20630 45226 1031500 -177246.65833 19074 -1224.30732 137
20631 45228 1031550 -157325.52107 16867 -10259.45772 1108
20632 45230 1031600 -156801.60822 16643 -2969.88715 321
20633 45232 1031650 -181171.90646 19457 0.00000 0
20634 45235 1031700 -154235.91280 16469 -6161.94275 664
20635 45237 1031750 -164307.97114 17553 -6979.22916 749
20636 45239 1031800 -168184.92708 17704 -7521.62574 759
20637 45241 1031850 -151068.22179 15923 -5475.76366 541
20638 45244 1031900 -145320.82102 15566 -3511.47613 360
20639 45246 1031950 -158498.88649 17020 0.00000 0
20640 45248 1032000 -145009.98460 15416 -3570.83250 380
20641 45250 1032050 -147581.59218 15923 -3677.48222 391
20642 45252 1032100 -159850.18531 17042 -1923.68983 196
20643 45255 1032150 -145324.16930 15338 0.00000 0
20644 45257 1032200 -157527.92581 16789 -6432.73761 706
20645 45259 1032250 -153794.87835 16445 -6806.62801 746
20646 45261 1032300 -158823.60288 16977 -14496.25007 1569
20647 45263 1032350 -153187.93533 16293 0.00000 0
20648 45266 1032400 -165760.82816 17811 -6048.28638 637
20649 45268 1032450 -173307.61444 18407 -2867.48908 295
20650 45270 1032500 -182803.79715 19580 -8454.99256 871
20651 45273 1032550 -169665.47563 18127 -7930.62405 876
20652 45275 1032600 -154325.54180 16548 0.00000 0
20653 45277 1032650 -165119.40512 17525 -1993.71472 214
20654 45280 1032700 -167501.35438 17819 -2659.73835 294
20655 45282 1032750 -160103.01937 17119 -8110.02215 865
20656 45284 1032800 -173398.09846 18557 -2627.39077 272
20657 45286 1032850 -138430.98288 14764 -3365.16632 360
20658 45288 1032900 -159488.56721 16899 -3171.85358 348
20659 45291 1032950 -147982.20018 15834 -2978.41459 298
20660 45293 1033000 -183090.02497 19751 -4616.52772 513
20661 45295 1033050 -168140.97583 18011 -6200.43058 697
20662 45297 1033100 -134202.14802 14271 0.00000 0
20663 45299 1033150 -150280.07938 16073 0.00000 0
20664 45302 1033200 -148163.41321 15937 -3945.17554 421
20665 45304 1033250 -167480.21958 17845 -16855.14275 1790
20666 45306 1033300 -158260.18080 16745 -2266.87956 245
20667 45308 1033350 -145044.52204 15439 0.00000 0
20668 45311 1033400 -171592.23925 18393 -9547.79569 1035
20669 45313 1033450 -145101.70961 15796 -6718.34617 743
20670 45315 1033500 -158877.78322 17152 -2316.13831 254
20671 45317 1033550 -158870.26768 16992 0.00000 0
20672 45319 1033600 -149994.88748 16124 -7213.95650 762
20673 45322 1033650 -150637.33005 15996 -1395.30259 146
20674 45324 1033700 -161925.52608 17223 -3819.27437 421
20675 45326 1033750 -165230.73597 17634 0.00000 0
20676 45328 1033800 -146930.15750 15769 -3099.40789 334
20677 45331 1033850 -167380.23329 17933 -14943.60005 1637
20678 45333 1033900 -162711.41411 17426 -4057.65505 450
20679 45335 1033950 -166534.06185 17806 -2556.45949 261
20680 45337 1034000 -162941.91552 17464 -7690.82945 860
20681 45339 1034050 -162490.85215 17369 -5467.22275 587
20682 45342 1034100 -149508.42330 15900 -2373.56747 254
20683 45344 1034150 -144171.38384 15455 -6997.31289 722
20684 45346 1034200 -128057.40926 13687 -3181.91940 342
20685 45348 1034250 -159173.90131 17119 -3600.27110 402
20686 45350 1034300 -151316.14916 16009 0.00000 0
20687 45352 1034350 -158167.21356 16817 -8052.20442 877
20688 45355 1034400 -152397.69514 16197 -8183.29673 858
20689 45357 1034450 -165120.84852 17662 0.00000 0
20690 45359 1034500 -172266.10980 18571 0.00000 0
20691 45362 1034550 -164480.19500 17313 0.00000 0
20692 45364 1034600 -140864.58580 15105 -8662.52370 925
20693 45366 1034650 -142338.47078 15081 0.00000 0
20694 45369 1034700 -155839.46738 16815 -4045.02933 446
20695 45371 1034750 -165895.51599 17732 -7722.08694 846
20696 45373 1034800 -148154.88598 15909 -9711.28760 1056
20697 45375 1034850 -150700.42321 16160 -3669.36713 390
20698 45378 1034900 -170666.65787 18242 0.00000 0
20699 45380 1034950 -181189.19098 19397 -22903.66675 2465
20700 45382 1035000 -146901.45400 15701 -3052.08420 322
20701 45384 1035050 -159276.29764 17059 -7574.44726 788
20702 45386 1035100 -166426.90209 17570 -4583.52864 480
20703 45389 1035150 -186394.46002 19994 0.00000 0
20704 45391 1035200 -175145.94906 18736 0.00000 0
20705 45394 1035250 -151029.69120 16188 -7733.50968 842
20706 45396 1035300 -140954.63807 14996 -7086.31008 722
20707 45398 1035350 -161594.12760 17404 -3608.39572 371
20708 45400 1035400 -148411.32271 15777 -11572.04055 1259
20709 45403 1035450 -146444.42731 15667 -2760.14344 300
20710 45405 1035500 -135168.16110 14411 -6080.14125 670
20711 45407 1035550 -180514.17976 19142 0.00000 0
20712 45409 1035600 -139881.01313 14959 0.00000 0
20713 45411 1035650 -178509.60685 19103 -11052.04266 1188
20714 45413 1035700 -163681.76863 17395 -13434.23499 1435
20715 45416 1035750 -146484.92163 15805 -9329.07265 986
20716 45418 1035800 -161635.47663 17098 -11314.77071 1236
20717 45420 1035850 -166664.53390 17828 -3258.13369 352
20718 45422 1035900 -152311.27199 16234 0.00000 0
20719 45424 1035950 -153878.57232 16468 -3060.22227 313
20720 45426 1036000 -158944.83198 16863 -2959.04847 309
20721 45428 1036050 -136130.03957 14607 0.00000 0
20722 45431 1036100 -193044.88439 20537 -5040.66165 570
20723 45433 1036150 -188254.53855 20181 0.00000 0
20724 45436 1036200 -185107.91189 19686 -1620.68749 170
20725 45438 1036250 -167091.11785 17960 -7964.15342 855
20726 45440 1036300 -148577.75001 15990 -1990.63700 216
20727 45442 1036350 -137938.56619 14819 0.00000 0
20728 45445 1036400 -162280.69869 17364 0.00000 0
20729 45447 1036450 -167006.66837 17818 -7497.12274 831
20730 45449 1036500 -158892.71467 17001 0.00000 0
20731 45451 1036550 -146105.21513 15786 -2440.13769 265
20732 45453 1036600 -157663.94936 16925 0.00000 0
20733 45455 1036650 -153250.87202 16322 0.00000 0
20734 45458 1036700 -172535.42953 18480 0.00000 0
20735 45460 1036750 -169242.61664 18140 -9471.81674 995
20736 45462 1036800 -161016.21569 17123 -3868.73684 419
20737 45464 1036850 -152851.23141 16335 -6023.17027 632
20738 45467 1036900 -147421.03545 15886 -4298.50034 448
20739 45469 1036950 -149972.05633 16091 -7103.69267 763
20740 45471 1037000 -162929.57563 17439 -167.54490 1
20741 45473 1037050 -144939.31870 15535 -9787.19247 1071
20742 45475 1037100 -138194.85726 14683 -4948.08012 534
20743 45477 1037150 -150368.68463 16053 -1724.30938 188
20744 45479 1037200 -150748.88004 16183 -9076.47208 993
20745 45482 1037250 -166965.26996 17777 -2279.36350 254
20746 45484 1037300 -169826.12236 18101 -2563.73683 275
20747 45486 1037350 -161760.00160 17320 -2917.35735 303
20748 45489 1037400 -155476.64472 16808 0.00000 0
20749 45491 1037450 -175464.92123 18695 -3180.02897 347
20750 45493 1037500 -141005.49051 15077 -11639.99347 1230
20751 45495 1037550 -137689.57843 14708 -1784.22173 187
20752 45498 1037600 -151897.44779 16172 -4385.14109 491
20753 45500 1037650 -167097.25547 18093 -4513.54591 475
20754 45502 1037700 -161634.06056 17561 0.00000 0
20755 45504 1037750 -159449.46449 16984 -8851.76193 952
20756 45506 1037800 -155357.11217 16467 -1840.35147 208
20757 45508 1037850 -140694.63021 15083 -2724.81756 282
20758 45510 1037900 -161005.36371 16843 -11614.39794 933
20759 45513 1037950 -163829.21516 17617 0.00000 0
20760 45515 1038000 -148122.04108 15739 -3501.31478 365
20761 45518 1038050 -168528.06071 18064 -8116.22235 819
20762 45520 1038100 -162055.35699 17322 -6500.82022 686
20763 45522 1038150 -139095.27645 14863 -1743.84658 195
20764 45524 1038200 -168932.04311 18032 -4497.80079 489
20765 45526 1038250 -139878.67566 14809 0.00000 0
20766 45528 1038300 -154475.23478 16310 0.00000 0
20767 45531 1038350 -162249.20945 17406 0.00000 0
20768 45533 1038400 -156738.97991 16617 -1988.71839 219
20769 45535 1038450 -169244.59925 17518 0.00000 0
20770 45537 1038500 -156247.95396 16575 0.00000 0
20771 45539 1038550 -145962.66787 15624 -12952.70119 1414
20772 45542 1038600 -144499.49521 15481 -5496.98985 614
20773 45544 1038650 -145494.24927 15442 -8012.89540 826
20774 45546 1038700 -160735.49942 17065 -6862.50275 741
20775 45548 1038750 -145937.78000 15460 -3279.32810 335
20776 45550 1038800 -148352.06185 15913 -4107.84989 444
20777 45553 1038850 -145557.11723 15480 0.00000 0
20778 45555 1038900 -139206.59313 14789 -2688.02903 294
20779 45557 1038950 -150561.94222 16063 0.00000 0
20780 45559 1039000 -182051.23895 19583 -12778.27093 1408
20781 45561 1039050 -148782.54756 16048 0.00000 0
20782 45564 1039100 -186462.04518 19836 -2113.39544 232
20783 45566 1039150 -161859.33606 17184 -3363.45980 369
20784 45568 1039200 -160114.07792 17018 -3575.08630 376
20785 45570 1039250 -155054.84662 16425 0.00000 0
20786 45572 1039300 -140539.18185 15047 -6366.67745 680
20787 45574 1039350 -171203.09622 18265 -9777.61206 1053
20788 45577 1039400 -146592.31465 15618 0.00000 0
20789 45579 1039450 -138004.87775 14892 0.00000 0
20790 45581 1039500 -141540.41429 15129 -3743.81736 395
20791 45584 1039550 -165252.47282 17779 -4687.18101 498
20792 45586 1039600 -153883.17115 16586 -6483.40735 658
20793 45588 1039650 -151700.50695 16035 -10056.84859 1072
20794 45590 1039700 -138950.29303 14763 -4584.93714 473
20795 45592 1039750 -143069.59958 15199 -2997.62940 327
20796 45594 1039800 -156681.99792 16764 -10569.11391 1164
20797 45597 1039850 -138269.75202 14836 -2718.42633 295
20798 45600 1039900 -163478.55537 17524 0.00000 0
20799 45602 1039950 -149946.47850 16103 -8940.02908 953
20800 45604 1040000 -147199.42055 15735 -8308.66216 900
20801 45606 1040050 -140184.07690 15076 -4676.01050 508
20802 45608 1040100 -161340.00588 17149 0.00000 0
20803 45610 1040150 -139901.59959 14905 -10661.84404 1128
20804 45613 1040200 -160370.08236 16967 -2724.73664 273
20805 45615 1040250 -144517.36248 15246 -6680.93313 716
20806 45617 1040300 -160610.32924 17161 -7169.13794 771
20807 45619 1040350 -162593.37396 17459 -1664.81591 171
20808 45622 1040400 -157027.69981 16695 -14035.24386 1511
20809 45624 1040450 -153678.78612 16446 -9365.35222 1013
20810 45626 1040500 -157968.19512 16919 -28432.68997 3087
20811 45628 1040550 -172509.89669 18491 -5158.37286 546
20812 45631 1040600 -160493.37003 17250 0.00000 0
20813 45633 1040650 -149610.17371 15918 -8568.41439 926
20814 45635 1040700 -169939.27018 18349 0.00000 0
20815 45637 1040750 -153893.91861 16496 -7837.51494 833
20816 45640 1040800 -154557.83268 16503 0.00000 0
20817 45642 1040850 -159270.77210 17018 -2911.40988 308
20818 45644 1040900 -152338.02455 16172 -7864.85102 857
20819 45646 1040950 -153216.95253 16454 -4083.16272 432
20820 45649 1041000 -152249.91247 16144 -2275.71308 243
20821 45651 1041050 -172667.04141 18361 0.00000 0
20822 45653 1041100 -157461.85252 16967 -4739.29985 538
20823 45655 1041150 -136334.11829 14745 0.00000 0
20824 45657 1041200 -157064.07413 16942 -2162.54209 224
20825 45660 1041250 -149231.53378 16020 -1733.58550 182
20826 45662 1041300 -137528.52539 14783 -3515.78309 368
20827 45664 1041350 -153235.13078 16373 -4961.78134 535
20828 45666 1041400 -164669.11438 17709 -11522.33821 1273
20829 45668 1041450 -155390.43049 16619 0.00000 0
20830 45671 1041500 -165146.83244 17461 -14925.92427 1536
20831 45673 1041550 -149331.89027 15906 -1475.83637 167
20832 45675 1041600 -169705.76589 17852 -2024.22843 220
20833 45677 1041650 -183835.32144 19860 0.00000 0
20834 45679 1041700 -145226.22023 15557 -18784.80389 2007
20835 45681 1041750 -152939.29481 16450 -7153.33177 754
20836 45683 1041800 -161050.25585 17350 -4975.18616 533
20837 45686 1041850 -155201.37940 16662 0.00000 0
20838 45688 1041900 -141913.91633 15140 -9349.01353 1003
20839 45690 1041950 -151793.42740 16148 -11567.09207 1245
20840 45692 1042000 -151163.10529 16412 -2143.28551 206
20841 45694 1042050 -134112.67763 14354 0.00000 0
20842 45696 1042100 -146307.93662 15438 -1861.81764 193
20843 45699 1042150 -165946.51062 17690 -2919.73430 319
20844 45701 1042200 -148232.87679 15894 0.00000 0
20845 45703 1042250 -141144.98727 15042 0.00000 0
20846 45706 1042300 -158717.90518 16789 -4858.10661 514
20847 45708 1042350 -149568.29143 16035 -2242.35604 228
20848 45710 1042400 -160589.37539 17124 0.00000 0
20849 45712 1042450 -177947.63414 18788 -7783.81579 858
20850 45714 1042500 -157265.33669 17005 -9867.60297 1086
20851 45717 1042550 -152187.65949 16271 -9637.91250 1006
20852 45719 1042600 -144455.99598 15343 0.00000 0
20853 45721 1042650 -147721.90942 15941 0.00000 0
20854 45723 1042700 -153481.15626 16286 -1316.63695 130
20855 45725 1042750 -158527.93906 16974 -4696.82059 533
20856 45727 1042800 -161397.66952 17313 -3966.38528 438
20857 45729 1042850 -142503.37468 15117 -4241.57111 469
20858 45732 1042900 -151109.71404 16184 -6142.08931 648
20859 45734 1042950 -158912.97685 16948 -5995.20292 658
20860 45736 1043000 -156350.13628 16700 0.00000 0
20861 45738 1043050 -167923.22047 17927 -6631.28592 717
20862 45740 1043100 -165055.21418 17685 -4496.95907 500
20863 45742 1043150 -160719.04462 17278 0.00000 0
20864 45744 1043200 -139616.99173 15001 -1760.40742 196
20865 45747 1043250 -168324.92891 17948 -10071.83057 1054
20866 45749 1043300 -163628.41347 17469 -6523.84647 716
20867 45751 1043350 -163277.80636 17473 -3284.01303 328
20868 45753 1043400 -169119.80340 17961 -17059.78943 1797
20869 45756 1043450 -166649.51779 17849 -3397.71265 350
20870 45758 1043500 -155750.83027 16697 -3641.96861 394
20871 45760 1043550 -145794.37927 15730 0.00000 0
20872 45762 1043600 -136661.39974 14783 -1678.34823 187
20873 45764 1043650 -145058.51622 15640 -8595.91756 901
20874 45767 1043700 -151412.42846 15925 -7622.81450 821
20875 45769 1043750 -169088.09704 17941 -13549.27857 1354
20876 45771 1043800 -165979.11532 17720 -7331.35895 789
20877 45773 1043850 -170990.09399 18284 -3681.96540 394
20878 45775 1043900 -145968.79001 15812 -5207.95516 539
20879 45778 1043950 -160703.87630 17321 0.00000 0
20880 45780 1044000 -155851.18790 16793 -3106.11439 350
20881 45782 1044050 -145222.84557 15510 -9795.68762 1070
20882 45784 1044100 -166776.69986 17831 0.00000 0
20883 45786 1044150 -159304.86744 16974 -3170.89793 345
20884 45788 1044200 -150782.40867 16206 -3842.16723 433
20885 45791 1044250 -158454.43423 16836 -11726.93536 1231
20886 45793 1044300 -167568.88351 17983 -3877.77087 419
20887 45795 1044350 -179847.25791 19216 0.00000 0
20888 45797 1044400 -148724.22214 15959 -6472.81401 695
20889 45799 1044450 -155227.36898 16540 0.00000 0
20890 45802 1044500 -156130.63381 16634 -11153.56711 1190
20891 45804 1044550 -153426.57663 16337 -15923.70763 1745
20892 45806 1044600 -169293.72585 18203 -3913.51165 412
20893 45809 1044650 -141850.54625 15142 -9415.57044 1020
20894 45811 1044700 -169703.27558 18023 -7323.29159 794
20895 45813 1044750 -146077.99231 15595 -1520.85849 166
20896 45815 1044800 -175079.78738 18688 -5562.84518 600
20897 45818 1044850 -171269.31284 18383 -3516.53362 365
20898 45820 1044900 -133002.99849 14249 -1645.19695 170
20899 45822 1044950 -159326.18912 16967 -8599.92902 915
20900 45824 1045000 -150868.59930 16039 -4917.31046 510
20901 45826 1045050 -167007.20779 17718 -20135.87085 2132
20902 45829 1045100 -159435.10553 17120 -5573.89032 615
20903 45831 1045150 -154772.05899 16536 -5961.49624 654
20904 45833 1045200 -162856.03831 17310 -9367.53208 976
20905 45835 1045250 -142132.34303 15072 0.00000 0
20906 45838 1045300 -144091.98190 15382 -3403.78363 362
20907 45840 1045350 -130528.95704 14001 -3053.81730 328
20908 45842 1045400 -143360.56557 15376 -7282.50125 729
20909 45844 1045450 -155444.89920 16405 -6036.42513 625
20910 45846 1045500 -144779.25189 15466 -11663.06556 1246
20911 45848 1045550 -139451.35360 14932 -10896.37212 1144
20912 45851 1045600 -151519.39324 16040 0.00000 0
20913 45853 1045650 -147241.24521 15852 -3891.73409 396
20914 45855 1045700 -167741.83789 18051 -8475.56519 920
20915 45857 1045750 -161290.87656 17209 -10743.47095 1140
20916 45859 1045800 -156365.31617 16631 0.00000 0
20917 45861 1045850 -149072.16679 15725 0.00000 0
20918 45864 1045900 -156290.25755 16634 0.00000 0
20919 45866 1045950 -161876.17651 17421 -9901.69182 1071
20920 45868 1046000 -151865.19006 16128 -812.16825 81
20921 45870 1046050 -168750.76237 18021 -7380.90838 779
20922 45873 1046100 -169761.44219 18261 -3103.09607 325
20923 45875 1046150 -165474.28105 17695 -2907.35345 309
20924 45877 1046200 -161529.15979 17098 -4345.70979 484
20925 45879 1046250 -145765.75518 15652 -4765.03416 518
20926 45881 1046300 -152423.45493 16213 -2115.10670 237
20927 45883 1046350 -151068.80242 16250 -3382.25917 363
20928 45885 1046400 -161454.91104 17317 0.00000 0
20929 45887 1046450 -169927.60674 18316 -10985.89290 1185
20930 45889 1046500 -177785.05293 19000 -2256.69163 241
20931 45892 1046550 -170325.57189 18359 -15151.35014 1588
20932 45894 1046600 -171017.89318 18258 -21289.27441 2226
20933 45896 1046650 -161504.97346 17307 -3962.80872 414
20934 45899 1046700 -174752.36955 18579 0.00000 0
20935 45901 1046750 -156402.08732 16948 -1259.15436 135
20936 45903 1046800 -146534.43173 15728 -2480.02819 276
20937 45905 1046850 -160726.31146 17196 -4454.52760 459
20938 45907 1046900 -157936.37486 16838 0.00000 0
20939 45909 1046950 -171372.74809 18443 0.00000 0
20940 45912 1047000 -144129.20948 15547 -2046.44170 219
20941 45914 1047050 -159724.38809 17069 0.00000 0
20942 45916 1047100 -150427.07058 15982 -2344.67079 244
20943 45918 1047150 -165126.56077 17841 -14343.10105 1571
20944 45920 1047200 -135983.05993 14617 -2449.06278 252
20945 45922 1047250 -159663.08883 17242 -3317.85859 371
20946 45924 1047300 -158213.32932 16774 -7980.57274 885
20947 45927 1047350 -178088.28714 18304 -10839.41820 1169
20948 45929 1047400 -171371.67985 18436 0.00000 0
20949 45931 1047450 -146190.03759 15603 -7709.54125 822
20950 45933 1047500 -168824.31210 18147 0.00000 0
20951 45935 1047550 -165738.92261 17708 0.00000 0
20952 45937 1047600 -151165.04453 16297 -15554.65011 1685
20953 45940 1047650 -172503.06448 18311 0.00000 0
20954 45942 1047700 -145416.62498 15637 -10827.96357 1150
20955 45944 1047750 -172949.68268 18426 0.00000 0
20956 45946 1047800 -149010.70299 15651 -4974.66840 505
20957 45948 1047850 -143076.18170 15365 -3049.34797 310
20958 45950 1047900 -141420.95926 15187 0.00000 0
20959 45953 1047950 -154062.46921 16553 0.00000 0
20960 45955 1048000 -171774.07163 18027 -14024.42814 1167
20961 45957 1048050 -141724.81846 15259 0.00000 0
20962 45959 1048100 -148708.20978 15950 -7246.63687 803
20963 45962 1048150 -155591.03527 16727 -6515.80349 713
20964 45964 1048200 -143617.01615 15544 -3423.07399 371
20965 45966 1048250 -146137.94684 15621 -9727.04257 1004
20966 45968 1048300 -130625.52578 13890 -13187.50613 1416
20967 45970 1048350 -150810.15610 16196 0.00000 0
20968 45973 1048400 -148447.55757 15923 -9952.03145 1053
20969 45975 1048450 -145297.45576 15595 -14145.13770 1543
20970 45977 1048500 -169086.90552 18156 0.00000 0
20971 45979 1048550 -139072.74415 14868 -3396.12168 365
20972 45981 1048600 -139254.22581 14854 -3451.94264 382
20973 45983 1048650 -173417.38708 18451 -3369.96087 372
20974 45986 1048700 -213645.05134 22688 -14795.43791 1578
20975 45988 1048750 -153621.75308 16283 -2086.82006 226
20976 45990 1048800 -142924.48814 15388 -5082.46173 564
20977 45992 1048850 -158229.89743 16927 0.00000 0
20978 45994 1048900 -143530.84665 15382 0.00000 0
20979 45996 1048950 -155255.04626 16546 -2389.18183 238
20980 45999 1049000 -151724.80019 16224 0.00000 0
20981 46001 1049050 -145526.37983 15538 -1812.36395 186
20982 46004 1049100 -155111.35768 16607 -6883.98006 728
20983 46006 1049150 -163937.81075 17606 0.00000 0
20984 46008 1049200 -150327.41134 16148 -5478.33478 587
20985 46010 1049250 -169041.62767 18220 -15539.03854 1752
20986 46012 1049300 -134541.79994 14364 -15397.07330 1703
20987 46014 1049350 -154533.69342 16434 -10461.42577 1066
20988 46016 1049400 -150384.57396 16055 -5730.95183 609
20989 46018 1049450 -136708.41868 14734 -6695.21816 738
20990 46020 1049500 -144866.25129 15328 -3131.28470 323
20991 46023 1049550 -150975.09084 16094 -23541.46444 2536
20992 46025 1049600 -148445.01777 15740 -7703.07516 838
20993 46027 1049650 -162331.61987 17340 -13103.39006 1422
20994 46029 1049700 -153192.12949 16244 -3382.19967 359
20995 46031 1049750 -164415.84909 17522 -1278.95841 137
20996 46033 1049800 -151771.09670 16148 -2688.29240 282
20997 46035 1049850 -147473.55705 15718 0.00000 0
20998 46037 1049900 -162375.05658 17355 -3660.30060 386
20999 46039 1049950 -154738.19464 16453 -5912.91739 643
21000 46042 1050000 -156536.81640 16633 0.00000 0
21001 46044 1050050 -152034.17886 16190 -1511.85424 152
21002 46046 1050100 -160845.95041 16849 -265.87620 24
21003 46049 1050150 -166096.65729 17647 -285.03812 29
21004 46051 1050200 -144319.27751 15463 -2913.43364 316
21005 46053 1050250 -168334.12743 18354 0.00000 0
21006 46055 1050300 -136428.36419 14576 0.00000 0
21007 46057 1050350 -154143.11271 16469 -9105.03206 974
21008 46059 1050400 -145193.99766 15452 -12941.32404 1334
21009 46062 1050450 -133041.03580 14196 0.00000 0
21010 46064 1050500 -158492.62825 16807 0.00000 0
21011 46067 1050550 -138243.27283 14710 0.00000 0
21012 46069 1050600 -152147.55053 16373 -3686.26244 387
21013 46071 1050650 -145901.03058 15573 -2615.79532 300
21014 46073 1050700 -138023.40710 14886 -4133.07671 465
21015 46076 1050750 -167117.13564 17854 0.00000 0
21016 46078 1050800 -157210.41259 16767 -5354.59158 559
21017 46080 1050850 -165814.74935 17740 -6371.07640 662
21018 46082 1050900 -163257.18106 17395 0.00000 0
21019 46084 1050950 -146209.45984 15778 -5364.79080 573
21020 46087 1051000 -140667.92679 15082 0.00000 0
21021 46089 1051050 -160379.20399 17191 0.00000 0
21022 46091 1051100 -135820.89835 14614 -1509.55100 148
21023 46093 1051150 -165538.70976 17720 -6015.45670 645
21024 46095 1051200 -169514.57332 18249 0.00000 0
21025 46098 1051250 -171156.11475 18223 0.00000 0
21026 46100 1051300 -149578.75831 16079 -11866.47875 1262
21027 46102 1051350 -135547.63295 14521 -3089.68419 327
21028 46104 1051400 -183588.42044 19802 -1981.98426 208
21029 46106 1051450 -158542.81516 16932 0.00000 0
21030 46109 1051500 -159015.55474 17015 -6799.44532 722
21031 46111 1051550 -152778.61667 16540 0.00000 0
21032 46113 1051600 -154294.73096 16472 -4939.61251 561
21033 46115 1051650 -152826.99832 16420 -4200.60397 452
21034 46117 1051700 -146319.68867 15580 -4248.12285 472
21035 46119 1051750 -153419.89956 16543 -12882.67118 1435
21036 46121 1051800 -169784.80947 18030 -3299.99934 365
21037 46124 1051850 -168553.79771 18005 -13483.68046 1444
21038 46126 1051900 -172813.01214 18430 -5325.44441 549
21039 46128 1051950 -157854.43953 16855 -5281.26811 553
21040 46130 1052000 -139518.98978 14969 -8804.47530 922
21041 46133 1052050 -176305.90526 18914 -4248.14588 452
21042 46135 1052100 -155514.57669 16813 -2028.42890 220
21043 46137 1052150 -173032.20389 18641 -18560.86070 2013
21044 46139 1052200 -182011.27512 19605 -1959.40716 213
21045 46142 1052250 -164463.38865 17440 -1998.68397 223
21046 46144 1052300 -171587.91509 18473 -10645.14701 1145
21047 46146 1052350 -170286.93995 18106 0.00000 0
21048 46148 1052400 -145947.90181 15486 -5270.19908 515
21049 46150 1052450 -164398.74814 17424 -5664.63294 576
21050 46153 1052500 -143876.19989 15376 -15940.63954 1755
21051 46155 1052550 -166230.42522 18092 -3121.30630 358
21052 46157 1052600 -149283.10328 16050 -18379.88185 1984
21053 46159 1052650 -158804.50572 16909 -2860.26882 306
21054 46162 1052700 -142644.17676 15421 -3477.69068 384
21055 46164 1052750 -162417.70023 17215 -4498.62569 475
21056 46166 1052800 -154595.66094 16354 0.00000 0
21057 46168 1052850 -143130.03384 15287 -3945.99763 429
21058 46170 1052900 -142941.07848 15417 -2173.64417 236
21059 46172 1052950 -157099.17062 16751 -1840.49564 193
21060 46175 1053000 -159646.06352 16991 -1824.81729 205
21061 46177 1053050 -154617.78461 16613 -2600.42032 295
21062 46179 1053100 -163203.31104 17600 -1924.23195 203
21063 46181 1053150 -148163.90017 15873 -9989.03791 1065
21064 46184 1053200 -173725.67728 18602 -5996.79144 619
21065 46186 1053250 -156827.31499 16825 0.00000 0
21066 46188 1053300 -158444.34185 17065 -7574.61269 807
21067 46191 1053350 -164458.69457 17532 -2987.65482 336
21068 46193 1053400 -148982.97304 16157 0.00000 0
21069 46195 1053450 -141575.20756 14995 -11097.07275 1183
21070 46197 1053500 -167967.68137 17819 -5228.85575 657
21071 46199 1053550 -138662.48376 14836 -6128.27807 657
21072 46201 1053600 -169544.81627 18146 -5952.98005 654
21073 46204 1053650 -152373.67726 16109 -7010.48154 751
21074 46206 1053700 -168322.82377 17448 0.00000 0
21075 46208 1053750 -142558.59522 15152 -7880.15910 838
21076 46210 1053800 -146679.46353 15657 -5842.58749 613
21077 46212 1053850 -162042.78747 17208 -5548.12255 610
21078 46215 1053900 -154515.95051 16419 -3157.64155 328
21079 46217 1053950 -156745.28956 16609 -3375.64453 361
21080 46219 1054000 -167307.25912 17710 -4012.31004 446
21081 46222 1054050 -150820.27249 16243 -3574.77298 369
21082 46224 1054100 -168822.06951 17893 -4583.75687 510
21083 46226 1054150 -162964.02149 17520 -4039.96452 420
21084 46228 1054200 -153968.86817 16402 -6183.48845 658
21085 46231 1054250 -164837.05739 17564 -3501.67397 362
21086 46233 1054300 -140007.10401 14840 -10812.63842 1176
21087 46235 1054350 -142466.66005 15127 -3573.40790 381
21088 46237 1054400 -142987.37499 15277 -2588.37533 258
21089 46240 1054450 -145973.56954 15771 0.00000 0
21090 46242 1054500 -154231.07640 16458 -6262.49051 679
21091 46244 1054550 -152401.57868 16381 -2641.06482 277
21092 46246 1054600 -152575.29914 16272 -13247.70817 1421
21093 46248 1054650 -173253.18788 18453 -3022.93401 325
21094 46251 1054700 -146081.98766 15725 -2635.68486 280
21095 46253 1054750 -153743.73220 16314 -5308.31636 510
21096 46255 1054800 -127712.62631 13849 -9617.01203 1052
21097 46257 1054850 -169521.60341 18055 -8897.19468 960
21098 46259 1054900 -146110.64051 15599 -4808.02470 521
21099 46261 1054950 -151400.57233 16360 -6148.30216 666
21100 46263 1055000 -150430.23290 16215 -1992.98026 211
21101 46265 1055050 -141757.47591 15249 -1012.64646 113
21102 46268 1055100 -143910.57496 15330 -4867.72926 521
21103 46270 1055150 -159091.21946 17103 -1233.13139 131
21104 46272 1055200 -164187.06350 17657 -11274.61925 1224
21105 46274 1055250 -141890.73150 15117 -2253.65692 239
21106 46276 1055300 -158055.70831 16843 -6818.32046 714
21107 46278 1055350 -170104.29361 18093 -5537.17914 608
21108 46280 1055400 -154485.65929 16626 -5968.08276 631
21109 46282 1055450 -133107.23198 14222 0.00000 0
