iteration time doc.count score word.count unseen.score unseen.word.count
4160 15907 416000 -313267.85265 33515 -96912.29145 10392
4161 15911 416100 -292800.27442 31496 -69537.46940 7462
4162 15914 416200 -294498.01797 31831 -69276.04215 7457
4163 15918 416300 -295851.94187 31748 -85710.76597 9255
4164 15922 416400 -323549.09847 34342 -98430.17672 10373
4165 15926 416500 -304452.75878 32579 -68788.17516 7339
4166 15929 416600 -322165.54923 34366 -68319.74330 7364
4167 15933 416700 -288860.68415 31013 -72429.42126 7785
4168 15937 416800 -357240.57218 38311 -63008.98473 6714
4169 15941 416900 -325844.59008 34317 -114983.46582 11804
4170 15944 417000 -304155.52283 32539 -69976.59159 7434
4171 15947 417100 -300192.45988 32236 -97819.91612 10364
4172 15951 417200 -319744.11981 34180 -86297.75565 9212
4173 15955 417300 -308587.07219 33103 -96485.37037 10369
4174 15959 417400 -287741.53412 30858 -75726.11084 8108
4175 15962 417500 -292197.10565 30984 -90081.31721 9563
4176 15966 417600 -302349.32419 32461 -74355.98016 7962
4177 15970 417700 -296999.63584 31860 -77949.90770 8439
4178 15973 417800 -314119.27427 33589 -57368.76318 6186
4179 15977 417900 -304531.49324 32476 -73160.99133 7703
4180 15981 418000 -299829.98655 32224 -53815.19002 5718
4181 15984 418100 -295294.53458 31615 -88331.70540 9413
4182 15988 418200 -283456.35066 30283 -61793.01650 6579
4183 15992 418300 -310157.67766 33129 -79180.37846 8401
4184 15996 418400 -302503.41084 32119 -46725.74027 4923
4185 16000 418500 -310386.63073 33341 -96408.68653 10421
4186 16004 418600 -327892.98521 34978 -73122.60630 7736
4187 16007 418700 -295967.08922 31547 -98498.82509 10413
4188 16011 418800 -287426.25659 30696 -80364.48860 8610
4189 16015 418900 -324622.49303 34776 -69158.75451 7373
4190 16019 419000 -342521.47011 36755 -54279.04722 5792
4191 16022 419100 -296520.11015 31860 -94742.29244 10214
4192 16026 419200 -317204.91699 34068 -69901.00680 7556
4193 16030 419300 -330335.39422 35421 -43531.97251 4640
4194 16034 419400 -298115.93699 31863 -50203.45068 5360
4195 16038 419500 -327965.44428 35295 -74158.21815 7967
4196 16041 419600 -314340.83611 33528 -95751.19408 10167
4197 16046 419700 -303119.76760 32620 -55020.35424 6077
4198 16050 419800 -322083.82395 34445 -79011.52602 8575
4199 16053 419900 -297446.25507 31950 -76457.86453 8135
4200 16057 420000 -312180.45173 33156 -105270.30054 11218
4201 16061 420100 -315681.74141 33646 -73645.31720 7789
4202 16065 420200 -310954.39682 33124 -62614.99591 6592
4203 16069 420300 -292304.16278 31432 -56521.03711 5929
4204 16073 420400 -306996.48683 33149 -87751.61638 9554
4205 16077 420500 -300963.77216 31936 -75389.39588 7949
4206 16080 420600 -319113.98475 33939 -99616.86211 10384
4207 16084 420700 -293997.59554 31506 -67399.73285 7355
4208 16088 420800 -303382.30019 32667 -79483.22468 8511
4209 16092 420900 -327768.05606 35332 -67633.29150 7250
4210 16096 421000 -307872.29496 33002 -77525.80321 8283
4211 16100 421100 -338114.09047 36225 -96612.01142 10169
4212 16103 421200 -302093.15835 32269 -85049.02282 9024
4213 16107 421300 -312482.22401 33113 -88337.55026 9392
4214 16111 421400 -314307.33707 33600 -64288.59269 6877
4215 16115 421500 -312414.77229 33098 -89746.76479 9082
4216 16119 421600 -304774.56488 32648 -72995.11478 7850
4217 16123 421700 -311995.25430 33195 -98774.93057 10479
4218 16126 421800 -305523.59374 32692 -59733.37229 6386
4219 16130 421900 -294067.21427 31482 -48504.48608 5163
4220 16133 422000 -299094.51566 32031 -105423.29733 11248
4221 16137 422100 -299803.54942 32413 -56898.26365 6114
4222 16141 422200 -322101.33484 34371 -72465.88110 7632
4223 16144 422300 -322684.45680 34176 -74192.45817 7659
4224 16148 422400 -307928.11156 33216 -57884.30465 6216
4225 16152 422500 -342989.79766 36595 -104971.01041 11255
4226 16156 422600 -325490.28838 34506 -79954.04700 8441
4227 16160 422700 -315642.28485 33796 -61358.90175 6582
4228 16164 422800 -312162.34091 33198 -100305.77926 10517
4229 16167 422900 -265858.98713 28439 -67503.66316 7218
4230 16171 423000 -287263.95293 30581 -93233.37413 9913
4231 16174 423100 -299235.33912 32024 -86420.49793 9381
4232 16178 423200 -295607.24337 31533 -64306.49970 6844
4233 16181 423300 -279539.36958 29749 -69960.86511 7398
4234 16185 423400 -318900.34825 34124 -57070.92402 6043
4235 16189 423500 -293574.78511 31467 -54724.05739 5790
4236 16192 423600 -298260.91765 31923 -82610.54151 8815
4237 16196 423700 -294157.88694 31449 -71351.14071 7759
4238 16200 423800 -319182.45489 34149 -67932.17201 7270
4239 16203 423900 -307177.06529 32800 -45182.97927 4866
4240 16207 424000 -315857.68292 33840 -76601.92101 8168
4241 16211 424100 -291148.21864 31043 -77005.90622 8190
4242 16215 424200 -319584.53808 34126 -96186.50827 10219
4243 16218 424300 -280650.65610 29962 -75142.17857 7952
4244 16222 424400 -296988.97638 31826 -101203.28636 10975
4245 16227 424500 -297123.23191 31805 -79011.39324 8497
4246 16230 424600 -307867.96145 32986 -66667.88856 7046
4247 16234 424700 -316176.97678 33817 -88848.64801 9469
4248 16238 424800 -307716.75993 32851 -93797.45238 9994
4249 16242 424900 -326843.42871 34956 -66485.91073 7041
4250 16246 425000 -330555.60821 35541 -95073.76051 10184
4251 16250 425100 -334612.90531 35746 -86102.73858 9139
4252 16253 425200 -320618.69385 33998 -93046.46638 9844
4253 16257 425300 -293987.66403 31307 -68862.41954 7222
4254 16261 425400 -287225.78622 30588 -78722.18140 8357
4255 16264 425500 -318404.18074 33739 -61651.47177 6542
4256 16268 425600 -298673.66740 31760 -101880.49985 10597
4257 16272 425700 -281367.80270 30126 -55046.58104 5872
4258 16275 425800 -295318.09692 31617 -71305.72489 7788
4259 16279 425900 -307590.36063 32665 -87194.77376 9168
4260 16283 426000 -327333.54393 35391 -71447.67483 7757
4261 16287 426100 -311760.79178 33456 -70798.01146 7486
4262 16290 426200 -314967.81627 33594 -44522.73619 4799
4263 16294 426300 -268246.70130 28726 -71444.46142 7602
4264 16297 426400 -270768.20460 28800 -67243.99363 7165
4265 16301 426500 -300337.14282 32251 -53735.53149 5737
4266 16305 426600 -305102.32039 32772 -49734.63038 5388
4267 16309 426700 -315443.27613 33609 -83610.73549 8850
4268 16313 426800 -292000.11541 31030 -72221.85836 7674
4269 16316 426900 -310158.48632 33327 -81241.74759 8757
4270 16320 427000 -301365.88309 32276 -72624.15080 7862
4271 16323 427100 -322223.92628 34365 -76187.69295 7954
4272 16327 427200 -313480.19993 33616 -69775.90086 7383
4273 16331 427300 -299446.58188 32172 -84152.55890 9057
4274 16335 427400 -311597.21296 33249 -66674.55653 7174
4275 16338 427500 -285947.03378 30501 -67122.55612 7091
4276 16342 427600 -285335.25066 30594 -76629.35327 8172
4277 16346 427700 -303344.10967 32540 -74316.78879 7890
4278 16350 427800 -296485.28060 31806 -83049.43192 8958
4279 16353 427900 -293042.93088 31366 -80383.11474 8514
4280 16357 428000 -288027.82715 30784 -69162.73630 7449
4281 16361 428100 -341142.74415 36591 -89984.91831 9718
4282 16364 428200 -296863.42763 31581 -90921.87178 9682
4283 16368 428300 -307293.64345 32721 -75653.04457 8012
4284 16372 428400 -346347.15050 37140 -85226.62783 9112
4285 16376 428500 -294957.06867 31679 -48218.73262 5213
4286 16380 428600 -288956.52597 30976 -82369.65578 8867
4287 16384 428700 -292431.77229 31280 -77051.82450 8303
4288 16387 428800 -302106.12896 32355 -102070.84785 10809
4289 16391 428900 -321386.89414 34505 -51052.57644 5512
4290 16396 429000 -323302.48239 34487 -77977.70184 8294
4291 16399 429100 -309746.37393 33341 -51977.47276 5571
4292 16403 429200 -326941.42830 35042 -81219.76611 8697
4293 16407 429300 -298989.08991 32111 -95714.10177 10311
4294 16411 429400 -314682.91938 33599 -102384.69583 10886
4295 16415 429500 -302200.51151 32595 -60275.06288 6439
4296 16418 429600 -307727.85637 32726 -70695.40751 7553
4297 16422 429700 -325736.64981 34803 -73224.44139 7845
4298 16426 429800 -344014.66021 36519 -79849.13507 8574
4299 16429 429900 -278096.60773 29848 -72107.88191 7666
4300 16433 430000 -294841.94758 31380 -82964.36188 8797
4301 16437 430100 -302059.45658 32181 -71632.29992 7675
4302 16440 430200 -282248.42668 30051 -75234.15893 8019
4303 16444 430300 -337703.02652 36212 -89788.41884 9728
4304 16448 430400 -294180.45123 31641 -83339.80891 8935
4305 16451 430500 -319698.00393 34235 -88419.93949 9489
4306 16455 430600 -316945.85376 34036 -94685.94605 10186
4307 16459 430700 -295796.19005 31709 -81627.04750 8680
4308 16463 430800 -294835.88945 31700 -72310.88845 7870
4309 16467 430900 -295593.90809 31767 -61054.20622 6532
4310 16470 431000 -318698.76177 34134 -76062.03161 8131
4311 16474 431100 -340703.08078 36562 -106368.37592 11361
4312 16478 431200 -336723.77748 36134 -99094.74291 10653
4313 16482 431300 -324901.07655 34189 -74905.31876 7529
4314 16486 431400 -302731.47799 32675 -77163.38092 8365
4315 16490 431500 -337327.40252 35892 -99609.72557 10673
4316 16494 431600 -325136.90809 34503 -51568.86760 5386
4317 16498 431700 -299065.93895 31894 -65407.95946 6950
4318 16501 431800 -322828.45972 34635 -81283.44659 8729
4319 16505 431900 -317460.69388 33961 -63035.07085 6758
4320 16509 432000 -317660.33389 33838 -80833.41697 8418
4321 16512 432100 -306965.31869 32932 -79562.91404 8564
4322 16516 432200 -339442.16623 36193 -61560.31342 6637
4323 16520 432300 -300533.49583 32168 -78706.52426 8402
4324 16524 432400 -301808.80953 32319 -70486.91126 7537
4325 16527 432500 -300304.80400 32058 -83082.77945 8832
4326 16531 432600 -305253.35216 32582 -63391.13215 6816
4327 16535 432700 -300640.33392 32383 -85917.18876 9205
4328 16539 432800 -316865.08861 34015 -96984.58406 10333
4329 16543 432900 -327418.19539 35054 -86869.98509 9316
4330 16546 433000 -297751.73175 31865 -74958.84139 8061
4331 16550 433100 -322058.55096 34743 -80289.92742 8714
4332 16554 433200 -294439.52917 31454 -90002.04502 9632
4333 16558 433300 -303637.72926 32646 -61492.20245 6555
4334 16561 433400 -293692.09986 31389 -74488.85533 7990
4335 16565 433500 -306941.87606 32887 -93456.72709 9922
4336 16569 433600 -279672.76731 30158 -56448.96778 6063
4337 16573 433700 -328668.35622 35281 -63736.46525 6758
4338 16576 433800 -281962.61543 30247 -61764.10586 6623
4339 16580 433900 -328980.21523 35249 -45451.84710 4864
4340 16584 434000 -319431.71204 34157 -84104.19346 8835
4341 16588 434100 -289589.85644 31161 -82230.60869 8752
4342 16592 434200 -310135.86452 33143 -32880.41067 3563
4343 16595 434300 -314684.45395 33726 -75952.07130 8134
4344 16599 434400 -318159.32018 34226 -99099.96302 10702
4345 16603 434500 -305660.23887 32655 -70639.72813 7525
4346 16607 434600 -332261.68471 35714 -50044.33083 5387
4347 16610 434700 -334615.96435 35800 -51734.38051 5542
4348 16614 434800 -363863.71164 38424 -79607.50211 8471
4349 16618 434900 -311420.32659 33186 -46657.86870 4983
4350 16622 435000 -300032.23409 32234 -54259.18284 5815
4351 16625 435100 -314096.40192 33609 -93643.30135 10124
4352 16630 435200 -274345.73174 29400 -60871.70762 6501
4353 16633 435300 -302373.55293 32303 -48390.49959 5113
4354 16637 435400 -314563.53187 33743 -102466.76265 11095
4355 16641 435500 -333801.31615 35602 -60151.48496 6481
4356 16645 435600 -312056.51243 33247 -41011.75124 4402
4357 16648 435700 -311218.44118 33240 -79716.72888 8498
4358 16652 435800 -305120.51777 32687 -78146.32816 8324
4359 16656 435900 -317085.93513 33784 -51441.18474 5464
4360 16660 436000 -306817.09878 32887 -42856.01874 4625
4361 16663 436100 -304450.50158 32722 -70612.86087 7491
4362 16667 436200 -330478.38613 35422 -84129.47702 9047
4363 16671 436300 -301243.06255 32317 -62684.80001 6881
4364 16674 436400 -307869.56728 33041 -45711.27862 4889
4365 16678 436500 -296416.13733 31475 -69014.62941 7366
4366 16682 436600 -309874.77720 33264 -84099.43863 9020
4367 16686 436700 -302471.59980 32483 -91560.56851 9811
4368 16689 436800 -329675.28623 35328 -72551.38520 7827
4369 16693 436900 -308305.69388 32568 -89908.48448 9498
4370 16697 437000 -306151.81188 32852 -49245.05721 5220
4371 16701 437100 -297730.08755 31603 -70634.03924 7488
4372 16705 437200 -319900.45807 34029 -75276.32645 8080
4373 16709 437300 -317400.14281 33923 -70193.61875 7537
4374 16713 437400 -283255.04445 30412 -71182.50455 7698
4375 16716 437500 -294021.94388 31363 -50200.85143 5363
4376 16720 437600 -308590.81475 33082 -90850.43354 9772
4377 16724 437700 -296906.69220 31797 -73215.14080 7871
4378 16728 437800 -350735.12044 37404 -65558.99768 6835
4379 16732 437900 -307794.78388 32514 -108005.89265 11174
4380 16736 438000 -335920.33460 35904 -85588.10955 9216
4381 16740 438100 -316518.79873 33240 -85352.59756 8490
4382 16744 438200 -291328.59097 31205 -50413.53650 5370
4383 16748 438300 -286281.24142 30528 -59112.23121 6328
4384 16751 438400 -337626.94510 35999 -67733.08811 7146
4385 16755 438500 -287372.22398 30857 -68510.77224 7250
4386 16760 438600 -316094.10427 33996 -77009.81953 8302
4387 16763 438700 -313618.87985 33547 -78386.81478 8355
4388 16767 438800 -295516.58590 31753 -38964.83565 4158
4389 16771 438900 -302692.81722 32588 -75800.03230 8151
4390 16774 439000 -321596.86674 34063 -65784.66957 6602
4391 16778 439100 -320274.95051 34365 -81630.28287 8802
4392 16782 439200 -309136.20197 33343 -63472.73729 6850
4393 16786 439300 -305550.91510 32635 -58909.07946 6328
4394 16790 439400 -319281.93125 34013 -78641.49389 8337
4395 16793 439500 -326593.50922 34750 -97305.59072 10310
4396 16797 439600 -294087.42118 31444 -62327.52223 6729
4397 16801 439700 -293064.12763 31559 -49626.60481 5374
4398 16805 439800 -335687.79368 35942 -80911.42013 8648
4399 16809 439900 -331319.53616 35558 -82756.30738 8921
4400 16812 440000 -302950.81575 31948 -58332.01160 6044
4401 16816 440100 -309680.17214 32920 -90354.24064 9632
4402 16820 440200 -295363.95013 32033 -52726.65547 5743
4403 16824 440300 -324075.18454 34776 -41935.19736 4473
4404 16827 440400 -286722.32930 30646 -69802.91175 7494
4405 16831 440500 -301821.86300 32127 -78467.27702 8263
4406 16835 440600 -334555.86203 35719 -79945.03056 8516
4407 16838 440700 -280904.80343 29930 -63511.68916 6784
4408 16842 440800 -300137.70213 32190 -76883.48618 8144
4409 16846 440900 -304065.89687 32592 -75626.21138 8112
4410 16850 441000 -354861.10381 38033 -52745.33585 5687
4411 16853 441100 -296490.78444 31757 -73887.15321 7876
4412 16857 441200 -303604.06105 32156 -66221.32541 6952
4413 16861 441300 -338034.17299 36080 -94684.13899 10201
4414 16865 441400 -339660.41304 36016 -84026.11504 8882
4415 16869 441500 -318375.81925 34238 -71069.93631 7662
4416 16873 441600 -306309.95626 32675 -39479.89608 4099
4417 16876 441700 -304299.85540 32320 -80889.68014 8570
4418 16880 441800 -308764.28648 33220 -77958.49171 8386
4419 16884 441900 -309169.94935 32886 -93876.39579 10150
4420 16888 442000 -310829.98314 33223 -75656.30492 8012
4421 16892 442100 -329059.88849 35152 -45382.47299 4819
4422 16896 442200 -321347.76744 34085 -88014.44203 9239
4423 16900 442300 -329836.37514 35288 -61538.42559 6497
4424 16904 442400 -288769.85865 30878 -54194.29923 5857
4425 16907 442500 -289497.35929 30966 -69558.91334 7478
4426 16911 442600 -324459.93021 34486 -104204.77252 10897
4427 16915 442700 -292168.93363 31037 -73477.64659 7835
4428 16919 442800 -311459.71228 33277 -96179.75606 10237
4429 16922 442900 -324977.22087 34741 -94113.03692 10096
4430 16926 443000 -281648.29972 30097 -67982.54969 7258
4431 16930 443100 -299306.19371 32128 -74825.42983 7996
4432 16933 443200 -309735.58891 32986 -59987.70292 6414
4433 16937 443300 -316738.54317 34020 -74428.11739 7853
4434 16941 443400 -301012.12196 32493 -60357.30365 6465
4435 16945 443500 -366902.37756 38828 -104841.09994 10916
4436 16948 443600 -331204.89906 35315 -69167.10650 7322
4437 16952 443700 -341759.00286 36713 -73579.38618 7949
4438 16956 443800 -286437.27794 30503 -82690.32315 8757
4439 16960 443900 -314292.67013 33695 -67425.10914 7282
4440 16964 444000 -319546.20974 34364 -77278.40918 8241
4441 16968 444100 -303752.89046 32711 -85771.89930 9251
4442 16972 444200 -325748.59992 34956 -76095.90943 8150
4443 16976 444300 -325986.14891 34709 -64060.72951 6778
4444 16979 444400 -311792.02432 33398 -77051.83180 8247
4445 16983 444500 -300933.75774 31987 -86246.95051 9070
4446 16987 444600 -321000.35858 34375 -102874.84819 11028
4447 16990 444700 -282647.35786 30250 -59764.88971 6384
4448 16994 444800 -315351.06457 33937 -93269.87667 10240
4449 16998 444900 -313717.09521 33686 -80208.68632 8524
4450 17002 445000 -289735.58647 31092 -65780.26284 7037
4451 17006 445100 -330648.40078 35470 -74995.65734 8062
4452 17009 445200 -313275.00117 33695 -70488.56257 7567
4453 17013 445300 -315387.66504 33739 -70662.95985 7597
4454 17017 445400 -316083.93711 33766 -103206.57142 11090
4455 17021 445500 -340414.67328 36025 -74756.79745 7904
4456 17025 445600 -325865.31414 34899 -54471.85911 5860
4457 17029 445700 -307494.25634 32916 -69712.21870 7478
4458 17033 445800 -312007.56160 33412 -67270.96564 7128
4459 17036 445900 -288946.31941 30996 -82608.48030 8837
4460 17040 446000 -301735.38735 32468 -74243.32816 7944
4461 17044 446100 -336799.31112 35911 -84288.53019 8888
4462 17048 446200 -322140.57505 34696 -99916.42456 10864
4463 17052 446300 -298655.32873 32128 -89249.64753 9564
4464 17055 446400 -288431.31439 30889 -75983.48810 8186
4465 17059 446500 -306467.37456 32699 -65950.03423 7055
4466 17062 446600 -306250.33246 32695 -78296.92601 8295
4467 17066 446700 -295012.42657 31473 -69762.75478 7472
4468 17070 446800 -328515.80874 35083 -65538.91237 7006
4469 17074 446900 -335258.10330 35978 -83694.57166 9043
4470 17078 447000 -314360.15031 33556 -82864.73597 8890
4471 17082 447100 -337621.02400 36064 -84228.20217 9081
4472 17085 447200 -290397.43857 31070 -50071.86503 5324
4473 17089 447300 -320819.07695 34207 -82901.37462 8832
4474 17093 447400 -320046.09342 34165 -67408.38865 7128
4475 17097 447500 -281569.66487 30432 -64876.95206 6956
4476 17100 447600 -284715.56927 30572 -58729.98742 6288
4477 17104 447700 -310185.28336 33344 -85450.90650 9112
4478 17107 447800 -286748.48210 30684 -76353.22301 8111
4479 17111 447900 -321817.13263 34433 -84345.57126 9052
4480 17115 448000 -299397.23092 31953 -60405.21890 6458
4481 17119 448100 -323274.17458 34586 -78300.38607 8439
4482 17122 448200 -295192.02612 31485 -81743.75966 8699
4483 17126 448300 -301931.65176 32403 -49156.36537 5249
4484 17130 448400 -301737.09041 32447 -83030.62187 8895
4485 17133 448500 -307142.44226 32862 -77321.33219 8271
4486 17137 448600 -299899.06657 32188 -90424.02852 9567
4487 17141 448700 -322295.06459 34808 -72309.85048 7748
4488 17144 448800 -306979.13619 32921 -74764.44762 7931
4489 17148 448900 -322665.51753 34381 -86334.31165 9291
4490 17152 449000 -320887.30513 34597 -70659.15717 7692
4491 17156 449100 -324788.24126 34575 -67747.50630 7187
4492 17160 449200 -291853.53388 31366 -71505.84554 7713
4493 17163 449300 -310237.18387 33297 -64226.61468 6780
4494 17167 449400 -288469.86192 30836 -66176.20638 7172
4495 17172 449500 -330494.61228 35280 -68656.70079 7407
4496 17175 449600 -303710.86584 32302 -51550.80063 5514
4497 17179 449700 -297099.92254 31670 -65481.94884 6963
4498 17183 449800 -330123.48922 35442 -61712.30658 6642
4499 17188 449900 -352576.91649 37475 -69291.83743 7358
4500 17191 450000 -296725.81125 31924 -63527.01168 6822
4501 17195 450100 -315281.99519 33891 -85518.53219 9181
4502 17199 450200 -329953.25619 35321 -60405.65806 6428
4503 17203 450300 -320189.61837 33820 -100944.31072 10341
4504 17207 450400 -334014.88331 35624 -98331.25087 10484
4505 17210 450500 -328921.90752 35272 -78996.59507 8467
4506 17214 450600 -299874.99961 32191 -42077.32560 4460
4507 17220 450700 -297191.83113 31520 -82883.79624 8774
4508 17223 450800 -300444.18107 32196 -71598.14189 7714
4509 17227 450900 -311524.39243 33416 -74243.14875 7876
4510 17231 451000 -313958.08236 33641 -67981.79964 7258
4511 17235 451100 -294179.72383 31321 -49581.65628 5348
4512 17239 451200 -321372.69566 34231 -55716.31293 5917
4513 17242 451300 -293603.99065 31386 -46654.59722 4866
4514 17246 451400 -319361.88616 34234 -61841.84126 6638
4515 17250 451500 -310824.13617 33526 -59200.72217 6394
4516 17253 451600 -290912.44665 31197 -62151.57104 6613
4517 17258 451700 -314108.93410 33415 -60517.12049 6488
4518 17262 451800 -309635.71699 33141 -53298.72070 5762
4519 17265 451900 -284507.09774 30199 -89539.95975 9509
4520 17269 452000 -300193.09946 31998 -57518.17951 6230
4521 17272 452100 -281778.35156 30268 -49852.42794 5336
4522 17276 452200 -298625.84662 32133 -58085.78948 6247
4523 17281 452300 -314780.12639 33613 -62221.54501 6538
4524 17284 452400 -307645.80240 33017 -68293.45365 7297
4525 17288 452500 -300408.77550 32250 -93661.16548 10122
4526 17292 452600 -301734.34836 32230 -48510.94297 4948
4527 17296 452700 -305502.71592 32688 -60911.96169 6653
4528 17300 452800 -338530.81234 36387 -80700.02998 8634
4529 17304 452900 -297798.35648 32014 -62716.91650 6680
4530 17308 453000 -353082.48085 37489 -75500.42739 8046
4531 17311 453100 -312247.32244 33608 -47492.16876 5087
4532 17315 453200 -310093.47535 33225 -64986.76345 7005
4533 17319 453300 -304628.09899 32551 -86074.82819 9226
4534 17322 453400 -318023.60258 33894 -95958.34630 10194
4535 17326 453500 -306042.46209 32861 -128931.45020 13768
4536 17330 453600 -306540.17853 32732 -72530.47085 7753
4537 17334 453700 -316171.12939 33879 -78655.75745 8539
4538 17338 453800 -306164.30219 32480 -61775.61125 6544
4539 17342 453900 -333617.03131 35497 -41272.43293 4366
4540 17346 454000 -305834.24387 32777 -81867.38567 8776
4541 17349 454100 -309423.87068 33236 -79988.63183 8605
4542 17353 454200 -342693.54774 36925 -78042.82592 8308
4543 17357 454300 -328476.04900 34988 -49387.38120 5240
4544 17361 454400 -288008.03840 30879 -64044.17212 6770
4545 17365 454500 -299345.02035 32022 -80067.30557 8459
4546 17368 454600 -277577.13584 29460 -59827.75329 6461
4547 17371 454700 -284263.17029 30511 -77317.08782 8262
4548 17375 454800 -295231.06748 31818 -80647.78344 8675
4549 17379 454900 -313678.50208 33466 -72125.45207 7769
4550 17382 455000 -296460.83137 31763 -72133.13412 7707
4551 17387 455100 -307419.51447 32974 -57131.90110 6097
4552 17390 455200 -312039.70401 33270 -72345.65067 7688
4553 17394 455300 -314297.77634 33648 -63454.40936 6825
4554 17398 455400 -305521.19838 32703 -53754.92992 5710
4555 17402 455500 -345888.78664 36901 -113828.03926 12098
4556 17406 455600 -308598.74190 33125 -66190.51667 7133
4557 17410 455700 -303351.88977 32476 -71300.77278 7692
4558 17414 455800 -317868.32917 33930 -65428.11333 6939
4559 17417 455900 -303860.95833 32207 -78915.26279 8344
4560 17422 456000 -298738.49636 32147 -61050.98057 6665
4561 17425 456100 -306657.27086 32959 -55666.26278 6082
4562 17429 456200 -300523.53992 32183 -67927.50983 7283
4563 17433 456300 -315262.12953 33939 -62191.12209 6679
4564 17437 456400 -296321.29646 31560 -63681.72602 6807
4565 17441 456500 -328680.16779 35051 -65542.86683 7003
4566 17446 456600 -339652.01311 36322 -78790.32509 8521
4567 17449 456700 -307857.75186 32941 -69964.20736 7496
4568 17453 456800 -307501.35779 31898 -95088.82281 9159
4569 17457 456900 -313586.02719 33236 -45171.47407 4753
4570 17460 457000 -340058.43923 36268 -67806.44324 7081
4571 17465 457100 -275431.08514 29498 -44061.37316 4806
4572 17469 457200 -289263.33133 31157 -62086.76902 6709
4573 17473 457300 -310775.72528 33519 -62759.67291 6799
4574 17476 457400 -320237.47851 34151 -54909.98188 5854
4575 17480 457500 -302275.76623 32327 -93772.63947 10020
4576 17484 457600 -287400.01241 30812 -75337.49989 8076
4577 17488 457700 -295861.58477 31555 -77924.33125 8318
4578 17491 457800 -332942.91625 35458 -61409.54539 6519
4579 17495 457900 -306885.24087 32702 -67536.39273 7215
4580 17499 458000 -276389.99792 29527 -80025.72856 8520
4581 17502 458100 -307159.94261 32688 -76129.48236 8161
4582 17506 458200 -307746.12852 32698 -63543.60960 6698
4583 17510 458300 -314668.97824 33613 -60004.39712 6423
4584 17514 458400 -325192.76480 34727 -54694.73084 5870
4585 17517 458500 -317177.94235 33820 -59242.85523 6391
4586 17521 458600 -298798.65513 31965 -52845.20465 5724
4587 17525 458700 -304465.36493 32632 -76488.55783 8125
4588 17528 458800 -306762.82276 32740 -44181.01577 4683
4589 17532 458900 -298398.49272 31600 -42237.96494 4524
4590 17536 459000 -313433.79186 33340 -87843.57138 9371
4591 17540 459100 -333463.98666 35777 -65735.51481 7136
4592 17544 459200 -303912.80442 32536 -68218.47331 7276
4593 17548 459300 -314091.85686 33499 -75716.18766 8023
4594 17551 459400 -299599.66793 32124 -52112.32386 5551
4595 17555 459500 -323475.56005 34637 -81522.59051 8703
4596 17559 459600 -294020.00488 31697 -56114.28648 5977
4597 17562 459700 -291769.27305 31263 -53414.43324 5562
4598 17566 459800 -299969.39551 32007 -52640.37990 5653
4599 17570 459900 -333241.96758 35737 -75095.01068 8114
4600 17573 460000 -327989.34445 35109 -52264.88684 5638
4601 17577 460100 -298324.00296 31953 -58565.72564 6247
4602 17581 460200 -328050.96824 35089 -75382.14878 7898
4603 17585 460300 -309230.43645 32843 -91074.81295 9592
4604 17589 460400 -311332.27024 33093 -72907.26786 7764
4605 17593 460500 -313460.00834 33698 -76051.37471 8231
4606 17597 460600 -317910.54692 33970 -53863.37019 5813
4607 17600 460700 -320587.24668 34221 -64709.83556 6860
4608 17604 460800 -326001.39478 34868 -87755.97733 9386
4609 17608 460900 -300795.68281 32516 -76016.44774 8254
4610 17612 461000 -292223.88214 31370 -58348.42573 6335
4611 17616 461100 -319172.22392 33783 -69493.58118 7311
4612 17619 461200 -300734.08277 32425 -87762.33894 9420
4613 17623 461300 -291241.87045 31399 -61917.98075 6646
4614 17627 461400 -318624.28584 34228 -53536.39678 5773
4615 17631 461500 -286441.73446 30552 -67204.19793 7107
4616 17635 461600 -299977.12311 32020 -85311.44524 9191
4617 17639 461700 -313880.10525 33605 -40543.72234 4359
4618 17642 461800 -322361.74389 34645 -68712.95787 7346
4619 17646 461900 -307321.32288 33098 -56703.67243 6044
4620 17650 462000 -316309.03234 33819 -83469.32995 8994
4621 17654 462100 -297331.92672 31705 -53362.90129 5726
4622 17658 462200 -320348.82633 34201 -69810.67449 7503
4623 17662 462300 -316055.07256 33892 -50940.01450 5486
4624 17666 462400 -308100.52975 33090 -76918.51929 8302
4625 17669 462500 -283279.68996 30695 -55177.38894 5951
4626 17673 462600 -316254.95889 33982 -70304.65827 7614
4627 17676 462700 -301816.05183 32342 -79090.36100 8468
4628 17680 462800 -332025.51726 35817 -70288.60587 7600
4629 17684 462900 -297853.80675 31850 -62263.58420 6675
4630 17688 463000 -326711.59821 34896 -82532.51173 8777
4631 17691 463100 -290043.28631 30941 -60030.27801 6415
4632 17695 463200 -308316.95524 32844 -70323.49288 7533
4633 17699 463300 -325055.82952 34764 -78360.21923 8328
4634 17703 463400 -305783.87489 32520 -55020.03884 5892
4635 17707 463500 -275345.81754 29245 -65236.86389 6794
4636 17710 463600 -309845.53479 33278 -45362.46658 4805
4637 17714 463700 -293382.90375 31522 -70075.09343 7535
4638 17718 463800 -311962.46127 33416 -86252.73737 9180
4639 17722 463900 -310233.24258 32994 -81418.69158 8589
4640 17726 464000 -330347.15393 35412 -79514.69820 8678
